Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,participant,session,date,expName,psychopyVersion,OS,frameRate,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows
1,1982,0.116190476,0.242857143,1,0,0,three_green_crosses,0,5,5,44,1,number,images/3yellowCrosses.jpg,three_green_crosses,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
0,3492,0.126666667,0.254285714,1,0,0,three_green_crosses,0,6,6,5,1,number,images/1greenDot.jpg,one_red_dot,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
,,,,,,,,,,,,,,,,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,0,1,1,1,1,64:128
0,1953,-0.368571429,0.257142857,1,0,0,one_red_dot,0,0,0,10,1,shape,images/1redStar.jpg,four_blue_stars,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
0,3281,-0.113333333,0.228571429,1,0,0,two_yellow_triangles,0,1,1,45,1,shape,images/3yellowDots.jpg,one_red_dot,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
0,2397,-0.135238095,0.242857143,1,0,0,two_yellow_triangles,0,2,2,25,1,shape,images/2redDots.jpg,one_red_dot,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
1,2581,-0.359047619,0.245714286,1,0,0,one_red_dot,0,3,3,9,1,shape,images/1redDot.jpg,one_red_dot,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
0,4331,-0.126666667,0.24952381,1,0,0,two_yellow_triangles,0,4,4,14,1,shape,images/1yellowStar.jpg,four_blue_stars,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
1,2211,0.384761905,0.232380952,1,0,0,four_blue_stars,0,5,5,18,1,shape,images/2blueStars.jpg,four_blue_stars,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
1,2149,0.128571429,0.25047619,1,0,0,three_green_crosses,0,6,6,20,1,shape,images/2greenCrosses.jpg,three_green_crosses,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
,,,,,,,,,,,,,,,,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,0,2,2,2,1,128:192
0,2323,0.12,0.254285714,1,0,0,three_green_crosses,0,0,0,8,1,colour,images/1redCross.jpg,one_red_dot,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
1,2455,-0.375238095,0.239047619,1,0,0,one_red_dot,0,1,1,41,1,colour,images/3redDots.jpg,one_red_dot,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
1,2037,-0.362857143,0.238095238,1,0,0,one_red_dot,0,2,2,25,1,colour,images/2redDots.jpg,one_red_dot,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
1,1999,-0.182857143,0.280952381,1,0,0,two_yellow_triangles,0,3,3,44,1,colour,images/3yellowCrosses.jpg,two_yellow_triangles,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
1,2064,0.327619048,0.282857143,1,0,0,four_blue_stars,0,4,4,3,1,colour,images/1blueTriangle.jpg,four_blue_stars,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
1,2497,0.338095238,0.285714286,1,0,0,four_blue_stars,0,5,5,32,1,colour,images/3blueCrosses.jpg,four_blue_stars,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
1,1932,-0.377142857,0.256190476,1,0,0,one_red_dot,0,6,6,59,1,colour,images/4redTriangles.jpg,one_red_dot,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
,,,,,,,,,,,,,,,,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,1,0,3,0,1,0:64
1,1917,0.118095238,0.281904762,1,0,0,three_green_crosses,0,0,0,20,1,shape,images/2greenCrosses.jpg,three_green_crosses,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
0,1913,-0.162857143,0.274285714,1,0,0,two_yellow_triangles,0,1,1,30,1,shape,images/2yellowStars.jpg,four_blue_stars,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
1,3449,-0.083809524,0.21047619,1,0,0,two_yellow_triangles,0,2,2,35,1,shape,images/3blueTriangles.jpg,two_yellow_triangles,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
1,1831,-0.105714286,0.237142857,1,0,0,two_yellow_triangles,0,3,3,31,1,shape,images/2yellowTriangles.jpg,two_yellow_triangles,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
1,3796,-0.439047619,0.23047619,1,0,0,one_red_dot,0,4,4,33,1,shape,images/3blueDots.jpg,one_red_dot,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
1,2032,-0.12,0.239047619,1,0,0,two_yellow_triangles,0,5,5,51,1,shape,images/4blueTriangles.jpg,two_yellow_triangles,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
0,1967,0.094285714,0.254285714,1,0,0,three_green_crosses,0,6,6,39,1,shape,images/3greenTriangles.jpg,two_yellow_triangles,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
,,,,,,,,,,,,,,,,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,1,1,4,2,1,128:192
0,2025,0.376190476,0.264761905,1,0,0,four_blue_stars,0,0,0,22,1,number,images/2greenStars.jpg,two_yellow_triangles,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
1,2750,0.358095238,0.240952381,1,0,0,four_blue_stars,0,1,1,62,1,number,images/4yellowStars.jpg,four_blue_stars,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
1,2039,0.398095238,0.248571429,1,0,0,four_blue_stars,0,2,2,50,1,number,images/4blueStars.jpg,four_blue_stars,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
1,3083,0.356190476,0.245714286,1,0,0,four_blue_stars,0,3,3,55,1,number,images/4greenTriangles.jpg,four_blue_stars,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
1,5197,0.153333333,0.267619048,1,0,0,three_green_crosses,0,4,4,45,1,number,images/3yellowDots.jpg,three_green_crosses,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
1,3088,-0.133333333,0.259047619,1,0,0,two_yellow_triangles,0,5,5,20,1,number,images/2greenCrosses.jpg,two_yellow_triangles,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
1,3702,-0.138095238,0.265714286,1,0,0,two_yellow_triangles,0,6,6,17,1,number,images/2blueDots.jpg,two_yellow_triangles,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,,,,,,
,,,,,,,,,,,,,,,,,001,2022-06-14_09h50.58.560,Wisconsin Card Sorting Task,2022.1.2,Win32,60.0240096,1,2,5,1,1,64:128
