Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,participant,session,date,expName,psychopyVersion,OS,frameRate,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows
1,2671,0.132407407,0.232407407,1,0,0,three_green_crosses,0,6,6,39,1,number,images/3greenTriangles.jpg,three_green_crosses,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
,,,,,,,,,,,,,,,,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,0,1,1,1,1,64:128
1,2439,0.32037037,0.207407407,1,0,0,four_blue_stars,0,0,0,50,1,shape,images/4blueStars.jpg,four_blue_stars,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
0,2265,-0.084259259,0.27962963,1,0,0,two_yellow_triangles,0,1,1,26,1,shape,images/2redStars.jpg,four_blue_stars,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
1,3403,-0.165740741,0.242592593,1,0,0,two_yellow_triangles,0,2,2,19,1,shape,images/2blueTriangles.jpg,two_yellow_triangles,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
0,2740,0.339814815,0.332407407,1,0,0,four_blue_stars,0,3,3,63,1,shape,images/4yellowTriangles.jpg,two_yellow_triangles,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
0,2255,-0.32962963,0.275925926,1,0,0,one_red_dot,0,4,4,56,1,shape,images/4redCrosses.jpg,three_green_crosses,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
0,2388,0.087037037,0.231481481,1,0,0,three_green_crosses,0,5,5,42,1,shape,images/3redStars.jpg,four_blue_stars,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
1,2099,0.087037037,0.181481481,1,0,0,three_green_crosses,0,6,6,20,1,shape,images/2greenCrosses.jpg,three_green_crosses,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
,,,,,,,,,,,,,,,,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,0,2,2,2,1,128:192
0,2388,-0.376851852,0.2,1,0,0,one_red_dot,0,0,0,1,1,colour,images/1blueDot.jpg,four_blue_stars,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
0,2005,-0.143518519,0.213888889,1,0,0,two_yellow_triangles,0,1,1,27,1,colour,images/2redTriangles.jpg,one_red_dot,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
0,4315,0.358333333,0.287037037,1,0,0,four_blue_stars,0,2,2,53,1,colour,images/4greenDots.jpg,three_green_crosses,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
1,4556,0.031481481,0.241666667,1,0,0,three_green_crosses,0,3,3,21,1,colour,images/2greenDots.jpg,three_green_crosses,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
1,2139,-0.355555556,0.183333333,1,0,0,one_red_dot,0,4,4,26,1,colour,images/2redStars.jpg,one_red_dot,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
1,2316,-0.326851852,0.173148148,1,0,0,one_red_dot,0,5,5,8,1,colour,images/1redCross.jpg,one_red_dot,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
1,1922,0.112037037,0.253703704,1,0,0,three_green_crosses,0,6,6,38,1,colour,images/3greenStars.jpg,three_green_crosses,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
,,,,,,,,,,,,,,,,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,1,0,3,0,1,0:64
0,3215,-0.325,0.188888889,1,0,0,one_red_dot,0,0,0,59,1,shape,images/4redTriangles.jpg,two_yellow_triangles,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
0,1871,0.351851852,0.241666667,1,0,0,four_blue_stars,0,1,1,51,1,shape,images/4blueTriangles.jpg,two_yellow_triangles,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
1,3204,0.34537037,0.257407407,1,0,0,four_blue_stars,0,2,2,30,1,shape,images/2yellowStars.jpg,four_blue_stars,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
1,2205,0.096296296,0.251851852,1,0,0,three_green_crosses,0,3,3,24,1,shape,images/2redCrosses.jpg,three_green_crosses,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
1,2522,-0.348148148,0.19537037,1,0,0,one_red_dot,0,4,4,21,1,shape,images/2greenDots.jpg,one_red_dot,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
1,1866,-0.137037037,0.27037037,1,0,0,two_yellow_triangles,0,5,5,3,1,shape,images/1blueTriangle.jpg,two_yellow_triangles,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
1,3020,0.114814815,0.257407407,1,0,0,three_green_crosses,0,6,6,44,1,shape,images/3yellowCrosses.jpg,three_green_crosses,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
,,,,,,,,,,,,,,,,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,1,1,4,2,1,128:192
1,1854,0.387962963,0.260185185,1,0,0,four_blue_stars,0,0,0,51,1,number,images/4blueTriangles.jpg,four_blue_stars,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
1,2333,-0.376851852,0.246296296,1,0,0,one_red_dot,0,1,1,1,1,number,images/1blueDot.jpg,one_red_dot,,001,2022-07-17_22h00.47.189,Wisconsin Card Sorting Task,2022.1.2,Win32,60.19382411,,,,,,
