Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,participant,session,date,expName,psychopyVersion,OS,frameRate,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows
0,2131,-0.3,0.219444444,1,0,0,one_red_dot,0,1,1,11,1,shape,images/1redTriangle.jpg,two_yellow_triangles,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,,,,,,
1,5564,0.113888889,0.231481467,1,0,0,three_green_crosses,0,2,2,60,1,shape,images/4yellowCrosses.jpg,three_green_crosses,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,,,,,,
1,2365,-0.442592578,0.212037023,1,0,0,one_red_dot,0,3,3,45,1,shape,images/3yellowDots.jpg,one_red_dot,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,,,,,,
1,1783,-0.338888889,0.186111111,1,0,0,one_red_dot,0,4,4,9,1,shape,images/1redDot.jpg,one_red_dot,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,,,,,,
1,2315,0.342592621,0.215740734,1,0,0,four_blue_stars,0,5,5,14,1,shape,images/1yellowStar.jpg,four_blue_stars,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,,,,,,
1,2115,-0.382407379,0.217592578,1,0,0,one_red_dot,0,6,6,13,1,shape,images/1yellowDot.jpg,one_red_dot,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,,,,,,
,,,,,,,,,,,,,,,,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,1,0,3,2,1,128:192
0,2383,-0.342592578,0.197222222,1,0,0,one_red_dot,0,0,0,21,1,number,images/2greenDots.jpg,two_yellow_triangles,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,,,,,,
0,3164,0.409259288,0.22870369,1,0,0,four_blue_stars,0,1,1,17,1,number,images/2blueDots.jpg,two_yellow_triangles,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,,,,,,
1,3231,-0.136111111,0.193518511,1,0,0,two_yellow_triangles,0,2,2,26,1,number,images/2redStars.jpg,two_yellow_triangles,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,,,,,,
1,1782,-0.111111111,0.177777778,1,0,0,two_yellow_triangles,0,3,3,23,1,number,images/2greenTriangles.jpg,two_yellow_triangles,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,,,,,,
1,1749,-0.111111111,0.180555556,1,0,0,two_yellow_triangles,0,4,4,22,1,number,images/2greenStars.jpg,two_yellow_triangles,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,,,,,,
1,1815,-0.111111111,0.180555556,1,0,0,two_yellow_triangles,0,5,5,20,1,number,images/2greenCrosses.jpg,two_yellow_triangles,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,,,,,,
1,2982,0.094444444,0.209259245,1,0,0,three_green_crosses,0,6,6,46,1,number,images/3yellowStars.jpg,three_green_crosses,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,,,,,,
,,,,,,,,,,,,,,,,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,1,1,4,1,1,64:128
0,1751,0.094444444,0.209259245,1,0,0,three_green_crosses,0,0,0,46,1,colour,images/3yellowStars.jpg,two_yellow_triangles,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,,,,,,
1,2248,0.339814843,0.202777778,1,0,0,four_blue_stars,0,1,1,19,1,colour,images/2blueTriangles.jpg,four_blue_stars,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,,,,,,
1,2682,-0.362962935,0.191666667,1,0,0,one_red_dot,0,2,2,41,1,colour,images/3redDots.jpg,one_red_dot,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,,,,,,
1,2398,0.385185242,0.241666667,1,0,0,four_blue_stars,0,3,3,16,1,colour,images/2blueCrosses.jpg,four_blue_stars,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,,,,,,
1,2482,-0.334259245,0.215740734,1,0,0,one_red_dot,0,4,4,56,1,colour,images/4redCrosses.jpg,one_red_dot,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,,,,,,
1,2349,-0.09351849,0.269444444,1,0,0,two_yellow_triangles,0,5,5,31,1,colour,images/2yellowTriangles.jpg,two_yellow_triangles,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,,,,,,
1,1865,0.327777778,0.229629623,1,0,0,four_blue_stars,0,6,6,35,1,colour,images/3blueTriangles.jpg,four_blue_stars,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,,,,,,
,,,,,,,,,,,,,,,,,001,2023-09-14_14h43.07.111,Wisconsin Card Sorting Task,2022.1.2,Win32,59.50964056,1,2,5,0,1,0:64
