Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,participant,session,date,expName,psychopyVersion,OS,frameRate,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows
1,2284,0.299074074,0.22962963,1,0,0,four_blue_stars,0,2,2,54,1,shape,images/4greenStars.jpg,four_blue_stars,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,2529,0.09537037,0.196296296,1,0,0,three_green_crosses,0,3,3,44,1,shape,images/3yellowCrosses.jpg,three_green_crosses,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,2933,-0.422222222,0.239814815,1,0,0,one_red_dot,0,4,4,37,1,shape,images/3greenDots.jpg,one_red_dot,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,2151,-0.338888889,0.168518519,1,0,0,one_red_dot,0,5,5,25,1,shape,images/2redDots.jpg,one_red_dot,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,2016,-0.114814815,0.199074074,1,0,0,two_yellow_triangles,0,6,6,39,1,shape,images/3greenTriangles.jpg,two_yellow_triangles,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
,,,,,,,,,,,,,,,,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,0,1,1,2,1,128:192
0,1940,0.336111111,0.224074074,1,0,0,four_blue_stars,0,0,0,18,1,number,images/2blueStars.jpg,two_yellow_triangles,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,2850,-0.096296296,0.225,1,0,0,two_yellow_triangles,0,1,1,20,1,number,images/2greenCrosses.jpg,two_yellow_triangles,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,3763,0.131481481,0.243518519,1,0,0,three_green_crosses,0,2,2,45,1,number,images/3yellowDots.jpg,three_green_crosses,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,1834,0.462037037,0.225925926,1,0,0,four_blue_stars,0,3,3,56,1,number,images/4redCrosses.jpg,four_blue_stars,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,1902,0.199074074,0.228703704,1,0,0,three_green_crosses,0,4,4,32,1,number,images/3blueCrosses.jpg,three_green_crosses,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,2451,0.12962963,0.226851852,1,0,0,three_green_crosses,0,5,5,46,1,number,images/3yellowStars.jpg,three_green_crosses,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,2099,-0.090740741,0.213888889,1,0,0,two_yellow_triangles,0,6,6,24,1,number,images/2redCrosses.jpg,two_yellow_triangles,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
,,,,,,,,,,,,,,,,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,0,2,2,1,1,64:128
0,2319,-0.399074074,0.203703704,1,0,0,one_red_dot,0,0,0,7,1,shape,images/1greenTriangle.jpg,two_yellow_triangles,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,3669,-0.305555556,0.213888889,1,0,0,one_red_dot,0,1,1,53,1,shape,images/4greenDots.jpg,one_red_dot,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,1711,-0.125,0.208333333,1,0,0,two_yellow_triangles,0,2,2,27,1,shape,images/2redTriangles.jpg,two_yellow_triangles,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,1750,-0.125,0.208333333,1,0,0,two_yellow_triangles,0,3,3,35,1,shape,images/3blueTriangles.jpg,two_yellow_triangles,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,2232,-0.350925926,0.202777778,1,0,0,one_red_dot,0,4,4,45,1,shape,images/3yellowDots.jpg,one_red_dot,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,2017,0.155555556,0.223148148,1,0,0,three_green_crosses,0,5,5,48,1,shape,images/4blueCrosses.jpg,three_green_crosses,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,1767,-0.086111111,0.216666667,1,0,0,two_yellow_triangles,0,6,6,15,1,shape,images/1yellowTriangle.jpg,two_yellow_triangles,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
,,,,,,,,,,,,,,,,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,1,0,3,2,1,128:192
0,1763,0.141666667,0.213888889,1,0,0,three_green_crosses,0,0,0,20,1,number,images/2greenCrosses.jpg,two_yellow_triangles,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,3635,-0.331481481,0.221296296,1,0,0,one_red_dot,0,1,1,4,1,number,images/1greenCross.jpg,one_red_dot,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,1969,0.143518519,0.193518519,1,0,0,three_green_crosses,0,2,2,42,1,number,images/3redStars.jpg,three_green_crosses,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,1750,-0.346296296,0.177777778,1,0,0,one_red_dot,0,3,3,5,1,number,images/1greenDot.jpg,one_red_dot,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,2469,0.083333333,0.174074074,1,0,0,three_green_crosses,0,4,4,33,1,number,images/3blueDots.jpg,three_green_crosses,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,2383,0.346296296,0.210185185,1,0,0,four_blue_stars,0,5,5,56,1,number,images/4redCrosses.jpg,four_blue_stars,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,1882,-0.306481481,0.184259259,1,0,0,one_red_dot,0,6,6,6,1,number,images/1greenStar.jpg,one_red_dot,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
,,,,,,,,,,,,,,,,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,1,1,4,1,1,64:128
0,1986,0.127777778,0.175,1,0,0,three_green_crosses,0,0,0,42,1,colour,images/3redStars.jpg,one_red_dot,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,1950,0.380555556,0.232407407,1,0,0,four_blue_stars,0,1,1,50,1,colour,images/4blueStars.jpg,four_blue_stars,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
0,2050,-0.082407407,0.223148148,1,0,0,two_yellow_triangles,0,2,2,23,1,colour,images/2greenTriangles.jpg,three_green_crosses,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,1634,-0.396296296,0.259259259,1,0,0,one_red_dot,0,3,3,41,1,colour,images/3redDots.jpg,one_red_dot,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,1987,0.311111111,0.168518519,1,0,0,four_blue_stars,0,4,4,51,1,colour,images/4blueTriangles.jpg,four_blue_stars,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,2184,0.07962963,0.219444444,1,0,0,three_green_crosses,0,5,5,53,1,colour,images/4greenDots.jpg,three_green_crosses,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
1,1899,-0.148148148,0.208333333,1,0,0,two_yellow_triangles,0,6,6,31,1,colour,images/2yellowTriangles.jpg,two_yellow_triangles,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,,,,,,
,,,,,,,,,,,,,,,,,001,2023-09-17_21h08.19.511,Wisconsin Card Sorting Task,2022.1.2,Win32,59.31198102,1,2,5,0,1,0:64
