Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,participant,session,date,expName,psychopyVersion,OS,frameRate,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows
1,2385,-0.336190476,0.225714286,1,0,0,one_red_dot,0,6,6,33,1,shape,images/3blueDots.jpg,one_red_dot,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,,,,,,
,,,,,,,,,,,,,,,,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,0,2,2,2,1,128:192
1,5639,0.162857143,0.226666667,1,0,0,three_green_crosses,0,0,0,56,1,shape,images/4redCrosses.jpg,three_green_crosses,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,,,,,,
1,2820,0.385714286,0.264761905,1,0,0,four_blue_stars,0,1,1,18,1,shape,images/2blueStars.jpg,four_blue_stars,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,,,,,,
1,2923,0.127619048,0.29047619,1,0,0,three_green_crosses,0,2,2,40,1,shape,images/3redCrosses.jpg,three_green_crosses,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,,,,,,
1,1804,0.147619048,0.29047619,1,0,0,three_green_crosses,0,3,3,36,1,shape,images/3greenCrosses.jpg,three_green_crosses,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,,,,,,
1,3466,-0.119047619,0.254285714,1,0,0,two_yellow_triangles,0,4,4,35,1,shape,images/3blueTriangles.jpg,two_yellow_triangles,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,,,,,,
1,2034,0.338095238,0.272380952,1,0,0,four_blue_stars,0,5,5,26,1,shape,images/2redStars.jpg,four_blue_stars,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,,,,,,
1,2435,-0.180952381,0.272380952,1,0,0,two_yellow_triangles,0,6,6,39,1,shape,images/3greenTriangles.jpg,two_yellow_triangles,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,,,,,,
,,,,,,,,,,,,,,,,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,1,0,3,2,1,128:192
1,2208,-0.180952381,0.273333333,1,0,0,two_yellow_triangles,0,0,0,31,1,colour,images/2yellowTriangles.jpg,two_yellow_triangles,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,,,,,,
0,2766,0.154285714,0.264761905,1,0,0,three_green_crosses,0,1,1,0,1,colour,images/1blueCross.jpg,four_blue_stars,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,,,,,,
0,4004,0.368571429,0.277142857,1,0,0,four_blue_stars,0,2,2,54,1,colour,images/4greenStars.jpg,three_green_crosses,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,,,,,,
1,3139,-0.059047619,0.24952381,1,0,0,two_yellow_triangles,0,3,3,14,1,colour,images/1yellowStar.jpg,two_yellow_triangles,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,,,,,,
1,3720,0.060952381,0.26,1,0,0,three_green_crosses,0,4,4,37,1,colour,images/3greenDots.jpg,three_green_crosses,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,,,,,,
1,2270,0.383809524,0.238095238,1,0,0,four_blue_stars,0,5,5,33,1,colour,images/3blueDots.jpg,four_blue_stars,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,,,,,,
1,3622,-0.320952381,0.254285714,1,0,0,one_red_dot,0,6,6,59,1,colour,images/4redTriangles.jpg,one_red_dot,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,,,,,,
,,,,,,,,,,,,,,,,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,1,1,4,0,1,0:64
1,2136,-0.320952381,0.254285714,1,0,0,one_red_dot,0,0,0,9,1,number,images/1redDot.jpg,one_red_dot,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,,,,,,
0,2802,0.400952381,0.220952381,1,0,0,four_blue_stars,0,1,1,34,1,number,images/3blueStars.jpg,three_green_crosses,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,,,,,,
1,3253,0.38952381,0.222857143,1,0,0,four_blue_stars,0,2,2,50,1,number,images/4blueStars.jpg,four_blue_stars,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,,,,,,
1,2286,0.38952381,0.222857143,1,0,0,four_blue_stars,0,3,3,57,1,number,images/4redDots.jpg,four_blue_stars,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,,,,,,
1,1999,0.36952381,0.221904762,1,0,0,four_blue_stars,0,4,4,48,1,number,images/4blueCrosses.jpg,four_blue_stars,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,,,,,,
1,2737,-0.12,0.248571429,1,0,0,two_yellow_triangles,0,5,5,20,1,number,images/2greenCrosses.jpg,two_yellow_triangles,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,,,,,,
1,2407,0.338095238,0.254285714,1,0,0,four_blue_stars,0,6,6,60,1,number,images/4yellowCrosses.jpg,four_blue_stars,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,,,,,,
,,,,,,,,,,,,,,,,,001,2022-06-28_10h35.08.779,Wisconsin Card Sorting Task,2022.1.2,Win32,60.27364234,1,2,5,1,1,64:128
