Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,participant,session,date,expName,psychopyVersion,OS,frameRate,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows
0,2263,-0.126851824,0.274074067,1,0,0,two_yellow_triangles,0,2,2,35,1,number,images/3blueTriangles.jpg,three_green_crosses,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
1,2716,0.338888889,0.251851845,1,0,0,four_blue_stars,0,3,3,62,1,number,images/4yellowStars.jpg,four_blue_stars,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
1,2162,0.391666667,0.242592578,1,0,0,four_blue_stars,0,4,4,59,1,number,images/4redTriangles.jpg,four_blue_stars,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
1,2358,-0.100925869,0.25,1,0,0,two_yellow_triangles,0,5,5,22,1,number,images/2greenStars.jpg,two_yellow_triangles,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
1,2232,0.333333333,0.265740734,1,0,0,four_blue_stars,0,6,6,50,1,number,images/4blueStars.jpg,four_blue_stars,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
,,,,,,,,,,,,,,,,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,0,1,1,1,1,64:128
1,2525,-0.365740712,0.256481467,1,0,0,one_red_dot,0,0,0,41,1,colour,images/3redDots.jpg,one_red_dot,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
0,2347,-0.312037023,0.209259245,1,0,0,one_red_dot,0,1,1,1,1,colour,images/1blueDot.jpg,four_blue_stars,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
1,2515,0.3,0.250925912,1,0,0,four_blue_stars,0,2,2,33,1,colour,images/3blueDots.jpg,four_blue_stars,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
1,3356,0.090740797,0.331481478,1,0,0,three_green_crosses,0,3,3,4,1,colour,images/1greenCross.jpg,three_green_crosses,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
1,2095,0.421296353,0.291666667,1,0,0,four_blue_stars,0,4,4,0,1,colour,images/1blueCross.jpg,four_blue_stars,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
1,2194,0.354629686,0.267592578,1,0,0,four_blue_stars,0,5,5,48,1,colour,images/4blueCrosses.jpg,four_blue_stars,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
0,2178,-0.086111111,0.279629623,1,0,0,two_yellow_triangles,0,6,6,18,1,colour,images/2blueStars.jpg,four_blue_stars,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
,,,,,,,,,,,,,,,,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,0,2,2,0,1,0:64
0,2251,0.069444444,0.265740734,1,0,0,three_green_crosses,0,0,0,37,1,shape,images/3greenDots.jpg,one_red_dot,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
1,2075,0.362963019,0.225,1,0,0,four_blue_stars,0,1,1,50,1,shape,images/4blueStars.jpg,four_blue_stars,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
0,2365,-0.077777778,0.262962956,1,0,0,two_yellow_triangles,0,2,2,16,1,shape,images/2blueCrosses.jpg,three_green_crosses,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
0,2128,-0.339814801,0.273148134,1,0,0,one_red_dot,0,3,3,2,1,shape,images/1blueStar.jpg,four_blue_stars,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
0,2193,0.15,0.240740734,1,0,0,three_green_crosses,0,4,4,38,1,shape,images/3greenStars.jpg,four_blue_stars,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
0,1998,-0.100925869,0.273148134,1,0,0,two_yellow_triangles,0,5,5,12,1,shape,images/1yellowCross.jpg,three_green_crosses,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
1,2227,-0.120370314,0.291666667,1,0,0,two_yellow_triangles,0,6,6,3,1,shape,images/1blueTriangle.jpg,two_yellow_triangles,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
,,,,,,,,,,,,,,,,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,1,0,3,2,1,128:192
0,2204,0.341666667,0.239814801,1,0,0,four_blue_stars,0,0,0,10,1,colour,images/1redStar.jpg,one_red_dot,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
0,2093,0.130555556,0.192592578,1,0,0,three_green_crosses,0,1,1,44,1,colour,images/3yellowCrosses.jpg,two_yellow_triangles,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
0,2210,-0.073148092,0.25,1,0,0,two_yellow_triangles,0,2,2,17,1,colour,images/2blueDots.jpg,four_blue_stars,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
0,1932,-0.14351849,0.276851845,1,0,0,two_yellow_triangles,0,3,3,59,1,colour,images/4redTriangles.jpg,one_red_dot,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
1,2708,0.108333333,0.325,1,0,0,three_green_crosses,0,4,4,20,1,colour,images/2greenCrosses.jpg,three_green_crosses,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
1,1998,-0.121296268,0.30370369,1,0,0,two_yellow_triangles,0,5,5,28,1,colour,images/2yellowCrosses.jpg,two_yellow_triangles,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
1,2343,-0.35,0.234259245,1,0,0,one_red_dot,0,6,6,24,1,colour,images/2redCrosses.jpg,one_red_dot,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
,,,,,,,,,,,,,,,,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,1,1,4,0,1,0:64
0,2217,-0.134259203,0.273148134,1,0,0,two_yellow_triangles,0,0,0,12,1,number,images/1yellowCross.jpg,one_red_dot,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
1,2399,0.153703732,0.242592578,1,0,0,three_green_crosses,0,1,1,45,1,number,images/3yellowDots.jpg,three_green_crosses,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
1,3046,-0.071296268,0.256481467,1,0,0,two_yellow_triangles,0,2,2,24,1,number,images/2redCrosses.jpg,two_yellow_triangles,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
0,2413,0.125925954,0.266666667,1,0,0,three_green_crosses,0,3,3,48,1,number,images/4blueCrosses.jpg,four_blue_stars,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
0,1956,-0.051851824,0.287962956,1,0,0,two_yellow_triangles,0,4,4,60,1,number,images/4yellowCrosses.jpg,four_blue_stars,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
1,2182,0.352777778,0.22870369,1,0,0,four_blue_stars,0,5,5,52,1,number,images/4greenCrosses.jpg,four_blue_stars,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
1,2209,0.115740797,0.274074067,1,0,0,three_green_crosses,0,6,6,33,1,number,images/3blueDots.jpg,three_green_crosses,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,,,,,,
,,,,,,,,,,,,,,,,1,001,2023-07-25_15h03.14.840,Wisconsin Card Sorting Task,2022.1.2,Win32,60.24822268,1,2,5,1,1,64:128
