Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,participant,session,date,expName,psychopyVersion,OS,frameRate,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows
0,1384,-0.131510417,0.21875,1,0,0,two_yellow_triangles,0,0,0,37,1,colour,images/3greenDots.jpg,three_green_crosses,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
0,1430,-0.0859375,0.208333333,1,0,0,two_yellow_triangles,0,1,1,7,1,colour,images/1greenTriangle.jpg,three_green_crosses,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
0,1331,-0.088541667,0.2109375,1,0,0,two_yellow_triangles,0,2,2,5,1,colour,images/1greenDot.jpg,three_green_crosses,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
0,1398,-0.08984375,0.212239583,1,0,0,two_yellow_triangles,0,3,3,6,1,colour,images/1greenStar.jpg,three_green_crosses,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
0,1448,-0.08984375,0.21484375,1,0,0,two_yellow_triangles,0,4,4,56,1,colour,images/4redCrosses.jpg,one_red_dot,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
0,1248,-0.08984375,0.21484375,1,0,0,two_yellow_triangles,0,5,5,39,1,colour,images/3greenTriangles.jpg,three_green_crosses,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
0,1186,-0.09375,0.213541667,1,0,0,two_yellow_triangles,0,6,6,33,1,colour,images/3blueDots.jpg,four_blue_stars,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
,,,,,,,,,,,,,,,,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,0,2,2,0,1,0:64
1,1406,-0.03125,0.209635417,1,0,0,two_yellow_triangles,0,0,0,43,1,shape,images/3redTriangles.jpg,two_yellow_triangles,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
0,1035,-0.03125,0.208333333,1,0,0,two_yellow_triangles,0,1,1,36,1,shape,images/3greenCrosses.jpg,three_green_crosses,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
1,1297,-0.067708333,0.213541667,1,0,0,two_yellow_triangles,0,2,2,39,1,shape,images/3greenTriangles.jpg,two_yellow_triangles,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
1,1198,-0.067708333,0.213541667,1,0,0,two_yellow_triangles,0,3,3,11,1,shape,images/1redTriangle.jpg,two_yellow_triangles,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
1,1047,-0.067708333,0.213541667,1,0,0,two_yellow_triangles,0,4,4,23,1,shape,images/2greenTriangles.jpg,two_yellow_triangles,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
0,1446,-0.0703125,0.216145833,1,0,0,two_yellow_triangles,0,5,5,33,1,shape,images/3blueDots.jpg,one_red_dot,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
0,1347,-0.1484375,0.23828125,1,0,0,two_yellow_triangles,0,6,6,49,1,shape,images/4blueDots.jpg,one_red_dot,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
,,,,,,,,,,,,,,,,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,1,0,3,2,1,128:192
0,1427,-0.1484375,0.23828125,1,0,0,two_yellow_triangles,0,0,0,60,1,number,images/4yellowCrosses.jpg,four_blue_stars,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
0,1099,-0.1484375,0.23828125,1,0,0,two_yellow_triangles,0,1,1,8,1,number,images/1redCross.jpg,one_red_dot,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
1,1381,-0.1484375,0.23828125,1,0,0,two_yellow_triangles,0,2,2,17,1,number,images/2blueDots.jpg,two_yellow_triangles,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
1,1166,-0.122395833,0.194010417,1,0,0,two_yellow_triangles,0,3,3,25,1,number,images/2redDots.jpg,two_yellow_triangles,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
0,1562,0.342447917,0.239583333,1,0,0,four_blue_stars,0,4,4,42,1,number,images/3redStars.jpg,three_green_crosses,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
0,1379,-0.307291667,0.220052083,1,0,0,one_red_dot,0,5,5,55,1,number,images/4greenTriangles.jpg,four_blue_stars,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
0,1038,0.12890625,0.213541667,1,0,0,three_green_crosses,0,6,6,21,1,number,images/2greenDots.jpg,two_yellow_triangles,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
,,,,,,,,,,,,,,,,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,1,1,4,1,1,64:128
0,1496,-0.428385417,0.328125,1,0,0,one_red_dot,0,0,0,46,1,colour,images/3yellowStars.jpg,two_yellow_triangles,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
0,1117,0.095052083,0.251302083,1,0,0,three_green_crosses,0,1,1,17,1,colour,images/2blueDots.jpg,four_blue_stars,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
0,1115,0.104166667,0.234375,1,0,0,three_green_crosses,0,2,2,27,1,colour,images/2redTriangles.jpg,one_red_dot,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
0,1351,0.1328125,0.251302083,1,0,0,three_green_crosses,0,3,3,34,1,colour,images/3blueStars.jpg,four_blue_stars,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
1,1379,0.1328125,0.252604167,1,0,0,three_green_crosses,0,4,4,52,1,colour,images/4greenCrosses.jpg,three_green_crosses,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
1,1198,0.1328125,0.252604167,1,0,0,three_green_crosses,0,5,5,39,1,colour,images/3greenTriangles.jpg,three_green_crosses,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
0,1045,0.1328125,0.252604167,1,0,0,three_green_crosses,0,6,6,50,1,colour,images/4blueStars.jpg,four_blue_stars,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,,,,,,
,,,,,,,,,,,,,,,,,001,2022-07-29_16h54.58.037,Wisconsin Card Sorting Task,2022.1.2,Win32,60.04924038,1,2,5,0,1,0:64
