267.7394 	EXP 	feedback_text: text = '正確'
267.7394 	EXP 	feedback_text: autoDraw = True
268.7416 	EXP 	New trial (rep=0, index=3): {'cond': 2, 'rule': 'number', 'card': 'images/2redCrosses.jpg', 'corrAns': 'g'}
268.7554 	EXP 	feedback_text: autoDraw = False
268.7554 	EXP 	feedback_text: autoDraw = False
268.7554 	EXP 	fixation: autoDraw = True
271.7583 	EXP 	fixation: autoDraw = False
271.7583 	EXP 	fixation: autoDraw = False
271.7583 	EXP 	trial_card: image = 'images/2redCrosses.jpg'
271.7583 	EXP 	one_red_dot: autoDraw = True
271.7583 	EXP 	two_yellow_triangles: autoDraw = True
271.7583 	EXP 	three_green_crosses: autoDraw = True
271.7583 	EXP 	four_blue_stars: autoDraw = True
271.7583 	EXP 	trial_card: autoDraw = True
272.8135 	DATA 	Keypress: g
272.8195 	EXP 	one_red_dot: autoDraw = False
272.8195 	EXP 	two_yellow_triangles: autoDraw = False
272.8195 	EXP 	three_green_crosses: autoDraw = False
272.8195 	EXP 	four_blue_stars: autoDraw = False
272.8195 	EXP 	trial_card: autoDraw = False
272.8195 	EXP 	feedback_text: text = '正確'
272.8195 	EXP 	feedback_text: autoDraw = True
273.8060 	EXP 	New trial (rep=0, index=4): {'cond': 2, 'rule': 'number', 'card': 'images/3yellowCrosses.jpg', 'corrAns': 'h'}
273.8194 	EXP 	feedback_text: autoDraw = False
273.8194 	EXP 	feedback_text: autoDraw = False
273.8194 	EXP 	fixation: autoDraw = True
277.3480 	EXP 	fixation: autoDraw = False
277.3480 	EXP 	fixation: autoDraw = False
277.3480 	EXP 	trial_card: image = 'images/3yellowCrosses.jpg'
277.3480 	EXP 	one_red_dot: autoDraw = True
277.3480 	EXP 	two_yellow_triangles: autoDraw = True
277.3480 	EXP 	three_green_crosses: autoDraw = True
277.3480 	EXP 	four_blue_stars: autoDraw = True
277.3480 	EXP 	trial_card: autoDraw = True
279.1239 	DATA 	Keypress: h
279.1323 	EXP 	one_red_dot: autoDraw = False
279.1323 	EXP 	two_yellow_triangles: autoDraw = False
279.1323 	EXP 	three_green_crosses: autoDraw = False
279.1323 	EXP 	four_blue_stars: autoDraw = False
279.1323 	EXP 	trial_card: autoDraw = False
279.1323 	EXP 	feedback_text: text = '正確'
279.1323 	EXP 	feedback_text: autoDraw = True
280.1182 	EXP 	New trial (rep=0, index=5): {'cond': 2, 'rule': 'number', 'card': 'images/3redDots.jpg', 'corrAns': 'h'}
280.1319 	EXP 	feedback_text: autoDraw = False
280.1319 	EXP 	feedback_text: autoDraw = False
280.1319 	EXP 	fixation: autoDraw = True
282.8562 	EXP 	fixation: autoDraw = False
282.8562 	EXP 	fixation: autoDraw = False
282.8562 	EXP 	trial_card: image = 'images/3redDots.jpg'
282.8562 	EXP 	one_red_dot: autoDraw = True
282.8562 	EXP 	two_yellow_triangles: autoDraw = True
282.8562 	EXP 	three_green_crosses: autoDraw = True
282.8562 	EXP 	four_blue_stars: autoDraw = True
282.8562 	EXP 	trial_card: autoDraw = True
284.1527 	DATA 	Keypress: h
284.1795 	EXP 	one_red_dot: autoDraw = False
284.1795 	EXP 	two_yellow_triangles: autoDraw = False
284.1795 	EXP 	three_green_crosses: autoDraw = False
284.1795 	EXP 	four_blue_stars: autoDraw = False
284.1795 	EXP 	trial_card: autoDraw = False
284.1795 	EXP 	feedback_text: text = '正確'
284.1795 	EXP 	feedback_text: autoDraw = True
285.1654 	EXP 	New trial (rep=0, index=6): {'cond': 2, 'rule': 'number', 'card': 'images/3blueCrosses.jpg', 'corrAns': 'h'}
285.1786 	EXP 	feedback_text: autoDraw = False
285.1786 	EXP 	feedback_text: autoDraw = False
285.1786 	EXP 	fixation: autoDraw = True
288.8838 	EXP 	fixation: autoDraw = False
288.8838 	EXP 	fixation: autoDraw = False
288.8838 	EXP 	trial_card: image = 'images/3blueCrosses.jpg'
288.8838 	EXP 	one_red_dot: autoDraw = True
288.8838 	EXP 	two_yellow_triangles: autoDraw = True
288.8838 	EXP 	three_green_crosses: autoDraw = True
288.8838 	EXP 	four_blue_stars: autoDraw = True
288.8838 	EXP 	trial_card: autoDraw = True
290.2709 	DATA 	Keypress: h
290.2764 	EXP 	one_red_dot: autoDraw = False
290.2764 	EXP 	two_yellow_triangles: autoDraw = False
290.2764 	EXP 	three_green_crosses: autoDraw = False
290.2764 	EXP 	four_blue_stars: autoDraw = False
290.2764 	EXP 	trial_card: autoDraw = False
290.2764 	EXP 	feedback_text: text = '正確'
290.2764 	EXP 	feedback_text: autoDraw = True
291.2628 	EXP 	New trial (rep=7, index=0): None
291.3436 	EXP 	Imported cards.xlsx as conditions, 64 conditions, 4 params
291.3440 	EXP 	Created sequence: random, trialTypes=64, nReps=1, seed=None
291.3443 	EXP 	New trial (rep=0, index=0): {'cond': 3, 'rule': 'shape', 'card': 'images/3yellowStars.jpg', 'corrAns': 'j'}
291.3514 	EXP 	feedback_text: autoDraw = False
291.3514 	EXP 	feedback_text: autoDraw = False
291.3514 	EXP 	fixation: autoDraw = True
296.1579 	EXP 	fixation: autoDraw = False
296.1579 	EXP 	fixation: autoDraw = False
296.1579 	EXP 	trial_card: image = 'images/3yellowStars.jpg'
296.1579 	EXP 	one_red_dot: autoDraw = True
296.1579 	EXP 	two_yellow_triangles: autoDraw = True
296.1579 	EXP 	three_green_crosses: autoDraw = True
296.1579 	EXP 	four_blue_stars: autoDraw = True
296.1579 	EXP 	trial_card: autoDraw = True
297.1270 	DATA 	Keypress: h
297.1558 	EXP 	one_red_dot: autoDraw = False
297.1558 	EXP 	two_yellow_triangles: autoDraw = False
297.1558 	EXP 	three_green_crosses: autoDraw = False
297.1558 	EXP 	four_blue_stars: autoDraw = False
297.1558 	EXP 	trial_card: autoDraw = False
297.1558 	EXP 	feedback_text: text = '錯誤'
297.1558 	EXP 	feedback_text: autoDraw = True
298.1588 	EXP 	New trial (rep=0, index=1): {'cond': 3, 'rule': 'shape', 'card': 'images/3greenCrosses.jpg', 'corrAns': 'h'}
298.1727 	EXP 	feedback_text: autoDraw = False
298.1727 	EXP 	feedback_text: autoDraw = False
298.1727 	EXP 	fixation: autoDraw = True
301.5021 	EXP 	fixation: autoDraw = False
301.5021 	EXP 	fixation: autoDraw = False
301.5021 	EXP 	trial_card: image = 'images/3greenCrosses.jpg'
301.5021 	EXP 	one_red_dot: autoDraw = True
301.5021 	EXP 	two_yellow_triangles: autoDraw = True
301.5021 	EXP 	three_green_crosses: autoDraw = True
301.5021 	EXP 	four_blue_stars: autoDraw = True
301.5021 	EXP 	trial_card: autoDraw = True
303.2316 	DATA 	Keypress: h
303.2373 	EXP 	one_red_dot: autoDraw = False
303.2373 	EXP 	two_yellow_triangles: autoDraw = False
303.2373 	EXP 	three_green_crosses: autoDraw = False
303.2373 	EXP 	four_blue_stars: autoDraw = False
303.2373 	EXP 	trial_card: autoDraw = False
303.2373 	EXP 	feedback_text: text = '正確'
303.2373 	EXP 	feedback_text: autoDraw = True
304.2364 	EXP 	New trial (rep=0, index=2): {'cond': 3, 'rule': 'shape', 'card': 'images/2yellowStars.jpg', 'corrAns': 'j'}
304.2514 	EXP 	feedback_text: autoDraw = False
304.2514 	EXP 	feedback_text: autoDraw = False
304.2514 	EXP 	fixation: autoDraw = True
306.7700 	EXP 	fixation: autoDraw = False
306.7700 	EXP 	fixation: autoDraw = False
306.7700 	EXP 	trial_card: image = 'images/2yellowStars.jpg'
306.7700 	EXP 	one_red_dot: autoDraw = True
306.7700 	EXP 	two_yellow_triangles: autoDraw = True
306.7700 	EXP 	three_green_crosses: autoDraw = True
306.7700 	EXP 	four_blue_stars: autoDraw = True
306.7700 	EXP 	trial_card: autoDraw = True
308.1599 	DATA 	Keypress: j
308.1659 	EXP 	one_red_dot: autoDraw = False
308.1659 	EXP 	two_yellow_triangles: autoDraw = False
308.1659 	EXP 	three_green_crosses: autoDraw = False
308.1659 	EXP 	four_blue_stars: autoDraw = False
308.1659 	EXP 	trial_card: autoDraw = False
308.1659 	EXP 	feedback_text: text = '正確'
308.1659 	EXP 	feedback_text: autoDraw = True
309.1525 	EXP 	New trial (rep=0, index=3): {'cond': 3, 'rule': 'shape', 'card': 'images/3redDots.jpg', 'corrAns': 'f'}
309.1664 	EXP 	feedback_text: autoDraw = False
309.1664 	EXP 	feedback_text: autoDraw = False
309.1664 	EXP 	fixation: autoDraw = True
312.5931 	EXP 	fixation: autoDraw = False
312.5931 	EXP 	fixation: autoDraw = False
312.5931 	EXP 	trial_card: image = 'images/3redDots.jpg'
312.5931 	EXP 	one_red_dot: autoDraw = True
312.5931 	EXP 	two_yellow_triangles: autoDraw = True
312.5931 	EXP 	three_green_crosses: autoDraw = True
312.5931 	EXP 	four_blue_stars: autoDraw = True
312.5931 	EXP 	trial_card: autoDraw = True
313.8202 	DATA 	Keypress: f
313.8457 	EXP 	one_red_dot: autoDraw = False
313.8457 	EXP 	two_yellow_triangles: autoDraw = False
313.8457 	EXP 	three_green_crosses: autoDraw = False
313.8457 	EXP 	four_blue_stars: autoDraw = False
313.8457 	EXP 	trial_card: autoDraw = False
313.8457 	EXP 	feedback_text: text = '正確'
313.8457 	EXP 	feedback_text: autoDraw = True
314.8313 	EXP 	New trial (rep=0, index=4): {'cond': 3, 'rule': 'shape', 'card': 'images/4redTriangles.jpg', 'corrAns': 'g'}
314.8451 	EXP 	feedback_text: autoDraw = False
314.8451 	EXP 	feedback_text: autoDraw = False
314.8451 	EXP 	fixation: autoDraw = True
316.8459 	EXP 	fixation: autoDraw = False
316.8459 	EXP 	fixation: autoDraw = False
316.8459 	EXP 	trial_card: image = 'images/4redTriangles.jpg'
316.8459 	EXP 	one_red_dot: autoDraw = True
316.8459 	EXP 	two_yellow_triangles: autoDraw = True
316.8459 	EXP 	three_green_crosses: autoDraw = True
316.8459 	EXP 	four_blue_stars: autoDraw = True
316.8459 	EXP 	trial_card: autoDraw = True
318.5849 	DATA 	Keypress: g
318.6128 	EXP 	one_red_dot: autoDraw = False
318.6128 	EXP 	two_yellow_triangles: autoDraw = False
318.6128 	EXP 	three_green_crosses: autoDraw = False
318.6128 	EXP 	four_blue_stars: autoDraw = False
318.6128 	EXP 	trial_card: autoDraw = False
318.6128 	EXP 	feedback_text: text = '正確'
318.6128 	EXP 	feedback_text: autoDraw = True
319.6131 	EXP 	New trial (rep=0, index=5): {'cond': 3, 'rule': 'shape', 'card': 'images/3yellowCrosses.jpg', 'corrAns': 'h'}
319.6267 	EXP 	feedback_text: autoDraw = False
319.6267 	EXP 	feedback_text: autoDraw = False
319.6267 	EXP 	fixation: autoDraw = True
322.4435 	EXP 	fixation: autoDraw = False
322.4435 	EXP 	fixation: autoDraw = False
322.4435 	EXP 	trial_card: image = 'images/3yellowCrosses.jpg'
322.4435 	EXP 	one_red_dot: autoDraw = True
322.4435 	EXP 	two_yellow_triangles: autoDraw = True
322.4435 	EXP 	three_green_crosses: autoDraw = True
322.4435 	EXP 	four_blue_stars: autoDraw = True
322.4435 	EXP 	trial_card: autoDraw = True
323.6547 	DATA 	Keypress: h
323.6602 	EXP 	one_red_dot: autoDraw = False
323.6602 	EXP 	two_yellow_triangles: autoDraw = False
323.6602 	EXP 	three_green_crosses: autoDraw = False
323.6602 	EXP 	four_blue_stars: autoDraw = False
323.6602 	EXP 	trial_card: autoDraw = False
323.6602 	EXP 	feedback_text: text = '正確'
323.6602 	EXP 	feedback_text: autoDraw = True
324.6608 	EXP 	New trial (rep=8, index=0): None
324.7008 	EXP 	Imported cards.xlsx as conditions, 64 conditions, 4 params
324.7012 	EXP 	Created sequence: random, trialTypes=64, nReps=1, seed=None
324.7014 	EXP 	New trial (rep=0, index=0): {'cond': 1, 'rule': 'colour', 'card': 'images/2redCrosses.jpg', 'corrAns': 'f'}
324.7077 	EXP 	feedback_text: autoDraw = False
324.7077 	EXP 	feedback_text: autoDraw = False
324.7077 	EXP 	fixation: autoDraw = True
328.3312 	EXP 	fixation: autoDraw = False
328.3312 	EXP 	fixation: autoDraw = False
328.3312 	EXP 	trial_card: image = 'images/2redCrosses.jpg'
328.3312 	EXP 	one_red_dot: autoDraw = True
328.3312 	EXP 	two_yellow_triangles: autoDraw = True
328.3312 	EXP 	three_green_crosses: autoDraw = True
328.3312 	EXP 	four_blue_stars: autoDraw = True
328.3312 	EXP 	trial_card: autoDraw = True
329.4644 	DATA 	Keypress: h
329.4704 	EXP 	one_red_dot: autoDraw = False
329.4704 	EXP 	two_yellow_triangles: autoDraw = False
329.4704 	EXP 	three_green_crosses: autoDraw = False
329.4704 	EXP 	four_blue_stars: autoDraw = False
329.4704 	EXP 	trial_card: autoDraw = False
329.4704 	EXP 	feedback_text: text = '錯誤'
329.4704 	EXP 	feedback_text: autoDraw = True
330.4593 	EXP 	New trial (rep=0, index=1): {'cond': 1, 'rule': 'colour', 'card': 'images/3redStars.jpg', 'corrAns': 'f'}
330.4719 	EXP 	feedback_text: autoDraw = False
330.4719 	EXP 	feedback_text: autoDraw = False
330.4719 	EXP 	fixation: autoDraw = True
334.1869 	EXP 	fixation: autoDraw = False
334.1869 	EXP 	fixation: autoDraw = False
334.1869 	EXP 	trial_card: image = 'images/3redStars.jpg'
334.1869 	EXP 	one_red_dot: autoDraw = True
334.1869 	EXP 	two_yellow_triangles: autoDraw = True
334.1869 	EXP 	three_green_crosses: autoDraw = True
334.1869 	EXP 	four_blue_stars: autoDraw = True
334.1869 	EXP 	trial_card: autoDraw = True
337.0635 	DATA 	Keypress: h
337.0696 	EXP 	one_red_dot: autoDraw = False
337.0696 	EXP 	two_yellow_triangles: autoDraw = False
337.0696 	EXP 	three_green_crosses: autoDraw = False
337.0696 	EXP 	four_blue_stars: autoDraw = False
337.0696 	EXP 	trial_card: autoDraw = False
337.0696 	EXP 	feedback_text: text = '錯誤'
337.0696 	EXP 	feedback_text: autoDraw = True
338.0710 	EXP 	New trial (rep=0, index=2): {'cond': 1, 'rule': 'colour', 'card': 'images/3greenDots.jpg', 'corrAns': 'h'}
338.0839 	EXP 	feedback_text: autoDraw = False
338.0839 	EXP 	feedback_text: autoDraw = False
338.0839 	EXP 	fixation: autoDraw = True
341.0988 	EXP 	fixation: autoDraw = False
341.0988 	EXP 	fixation: autoDraw = False
341.0988 	EXP 	trial_card: image = 'images/3greenDots.jpg'
341.0988 	EXP 	one_red_dot: autoDraw = True
341.0988 	EXP 	two_yellow_triangles: autoDraw = True
341.0988 	EXP 	three_green_crosses: autoDraw = True
341.0988 	EXP 	four_blue_stars: autoDraw = True
341.0988 	EXP 	trial_card: autoDraw = True
342.4304 	DATA 	Keypress: h
342.4342 	EXP 	one_red_dot: autoDraw = False
342.4342 	EXP 	two_yellow_triangles: autoDraw = False
342.4342 	EXP 	three_green_crosses: autoDraw = False
342.4342 	EXP 	four_blue_stars: autoDraw = False
342.4342 	EXP 	trial_card: autoDraw = False
342.4342 	EXP 	feedback_text: text = '正確'
342.4342 	EXP 	feedback_text: autoDraw = True
343.4336 	EXP 	New trial (rep=0, index=3): {'cond': 1, 'rule': 'colour', 'card': 'images/2yellowStars.jpg', 'corrAns': 'g'}
343.4468 	EXP 	feedback_text: autoDraw = False
343.4468 	EXP 	feedback_text: autoDraw = False
343.4468 	EXP 	fixation: autoDraw = True
345.6567 	EXP 	fixation: autoDraw = False
345.6567 	EXP 	fixation: autoDraw = False
345.6567 	EXP 	trial_card: image = 'images/2yellowStars.jpg'
345.6567 	EXP 	one_red_dot: autoDraw = True
345.6567 	EXP 	two_yellow_triangles: autoDraw = True
345.6567 	EXP 	three_green_crosses: autoDraw = True
345.6567 	EXP 	four_blue_stars: autoDraw = True
345.6567 	EXP 	trial_card: autoDraw = True
346.7583 	DATA 	Keypress: g
346.7639 	EXP 	one_red_dot: autoDraw = False
346.7639 	EXP 	two_yellow_triangles: autoDraw = False
346.7639 	EXP 	three_green_crosses: autoDraw = False
346.7639 	EXP 	four_blue_stars: autoDraw = False
346.7639 	EXP 	trial_card: autoDraw = False
346.7639 	EXP 	feedback_text: text = '正確'
346.7639 	EXP 	feedback_text: autoDraw = True
347.7634 	EXP 	New trial (rep=0, index=4): {'cond': 1, 'rule': 'colour', 'card': 'images/1greenStar.jpg', 'corrAns': 'h'}
347.7774 	EXP 	feedback_text: autoDraw = False
347.7774 	EXP 	feedback_text: autoDraw = False
347.7774 	EXP 	fixation: autoDraw = True
351.1009 	EXP 	fixation: autoDraw = False
351.1009 	EXP 	fixation: autoDraw = False
351.1009 	EXP 	trial_card: image = 'images/1greenStar.jpg'
351.1009 	EXP 	one_red_dot: autoDraw = True
351.1009 	EXP 	two_yellow_triangles: autoDraw = True
351.1009 	EXP 	three_green_crosses: autoDraw = True
351.1009 	EXP 	four_blue_stars: autoDraw = True
351.1009 	EXP 	trial_card: autoDraw = True
352.3026 	DATA 	Keypress: h
352.3093 	EXP 	one_red_dot: autoDraw = False
352.3093 	EXP 	two_yellow_triangles: autoDraw = False
352.3093 	EXP 	three_green_crosses: autoDraw = False
352.3093 	EXP 	four_blue_stars: autoDraw = False
352.3093 	EXP 	trial_card: autoDraw = False
352.3093 	EXP 	feedback_text: text = '正確'
352.3093 	EXP 	feedback_text: autoDraw = True
353.3107 	EXP 	New trial (rep=0, index=5): {'cond': 1, 'rule': 'colour', 'card': 'images/4yellowStars.jpg', 'corrAns': 'g'}
353.3243 	EXP 	feedback_text: autoDraw = False
353.3243 	EXP 	feedback_text: autoDraw = False
353.3243 	EXP 	fixation: autoDraw = True
356.0508 	EXP 	fixation: autoDraw = False
356.0508 	EXP 	fixation: autoDraw = False
356.0508 	EXP 	trial_card: image = 'images/4yellowStars.jpg'
356.0508 	EXP 	one_red_dot: autoDraw = True
356.0508 	EXP 	two_yellow_triangles: autoDraw = True
356.0508 	EXP 	three_green_crosses: autoDraw = True
356.0508 	EXP 	four_blue_stars: autoDraw = True
356.0508 	EXP 	trial_card: autoDraw = True
357.1832 	DATA 	Keypress: g
357.1889 	EXP 	one_red_dot: autoDraw = False
357.1889 	EXP 	two_yellow_triangles: autoDraw = False
357.1889 	EXP 	three_green_crosses: autoDraw = False
357.1889 	EXP 	four_blue_stars: autoDraw = False
357.1889 	EXP 	trial_card: autoDraw = False
357.1889 	EXP 	feedback_text: text = '正確'
357.1889 	EXP 	feedback_text: autoDraw = True
358.1754 	EXP 	New trial (rep=9, index=0): None
358.2288 	EXP 	Imported cards.xlsx as conditions, 64 conditions, 4 params
358.2291 	EXP 	Created sequence: random, trialTypes=64, nReps=1, seed=None
358.2294 	EXP 	New trial (rep=0, index=0): {'cond': 2, 'rule': 'number', 'card': 'images/3redCrosses.jpg', 'corrAns': 'h'}
358.2360 	EXP 	feedback_text: autoDraw = False
358.2360 	EXP 	feedback_text: autoDraw = False
358.2360 	EXP 	fixation: autoDraw = True
363.6490 	EXP 	fixation: autoDraw = False
363.6490 	EXP 	fixation: autoDraw = False
363.6490 	EXP 	trial_card: image = 'images/3redCrosses.jpg'
363.6490 	EXP 	one_red_dot: autoDraw = True
363.6490 	EXP 	two_yellow_triangles: autoDraw = True
363.6490 	EXP 	three_green_crosses: autoDraw = True
363.6490 	EXP 	four_blue_stars: autoDraw = True
363.6490 	EXP 	trial_card: autoDraw = True
364.8179 	DATA 	Keypress: f
364.8217 	EXP 	one_red_dot: autoDraw = False
364.8217 	EXP 	two_yellow_triangles: autoDraw = False
364.8217 	EXP 	three_green_crosses: autoDraw = False
364.8217 	EXP 	four_blue_stars: autoDraw = False
364.8217 	EXP 	trial_card: autoDraw = False
364.8217 	EXP 	feedback_text: text = '錯誤'
364.8217 	EXP 	feedback_text: autoDraw = True
365.8201 	EXP 	New trial (rep=0, index=1): {'cond': 2, 'rule': 'number', 'card': 'images/3blueStars.jpg', 'corrAns': 'h'}
365.8339 	EXP 	feedback_text: autoDraw = False
365.8339 	EXP 	feedback_text: autoDraw = False
365.8339 	EXP 	fixation: autoDraw = True
367.9509 	EXP 	fixation: autoDraw = False
367.9509 	EXP 	fixation: autoDraw = False
367.9509 	EXP 	trial_card: image = 'images/3blueStars.jpg'
367.9509 	EXP 	one_red_dot: autoDraw = True
367.9509 	EXP 	two_yellow_triangles: autoDraw = True
367.9509 	EXP 	three_green_crosses: autoDraw = True
367.9509 	EXP 	four_blue_stars: autoDraw = True
367.9509 	EXP 	trial_card: autoDraw = True
368.8923 	DATA 	Keypress: h
368.8982 	EXP 	one_red_dot: autoDraw = False
368.8982 	EXP 	two_yellow_triangles: autoDraw = False
368.8982 	EXP 	three_green_crosses: autoDraw = False
368.8982 	EXP 	four_blue_stars: autoDraw = False
368.8982 	EXP 	trial_card: autoDraw = False
368.8982 	EXP 	feedback_text: text = '正確'
368.8982 	EXP 	feedback_text: autoDraw = True
369.8847 	EXP 	New trial (rep=0, index=2): {'cond': 2, 'rule': 'number', 'card': 'images/3greenCrosses.jpg', 'corrAns': 'h'}
369.8978 	EXP 	feedback_text: autoDraw = False
369.8978 	EXP 	feedback_text: autoDraw = False
369.8978 	EXP 	fixation: autoDraw = True
372.9195 	EXP 	fixation: autoDraw = False
372.9195 	EXP 	fixation: autoDraw = False
372.9195 	EXP 	trial_card: image = 'images/3greenCrosses.jpg'
372.9195 	EXP 	one_red_dot: autoDraw = True
372.9195 	EXP 	two_yellow_triangles: autoDraw = True
372.9195 	EXP 	three_green_crosses: autoDraw = True
372.9195 	EXP 	four_blue_stars: autoDraw = True
372.9195 	EXP 	trial_card: autoDraw = True
373.6372 	DATA 	Keypress: h
373.6630 	EXP 	one_red_dot: autoDraw = False
373.6630 	EXP 	two_yellow_triangles: autoDraw = False
373.6630 	EXP 	three_green_crosses: autoDraw = False
373.6630 	EXP 	four_blue_stars: autoDraw = False
373.6630 	EXP 	trial_card: autoDraw = False
373.6630 	EXP 	feedback_text: text = '正確'
373.6630 	EXP 	feedback_text: autoDraw = True
374.6490 	EXP 	New trial (rep=0, index=3): {'cond': 2, 'rule': 'number', 'card': 'images/3yellowStars.jpg', 'corrAns': 'h'}
374.6625 	EXP 	feedback_text: autoDraw = False
374.6625 	EXP 	feedback_text: autoDraw = False
374.6625 	EXP 	fixation: autoDraw = True
376.9906 	EXP 	fixation: autoDraw = False
376.9906 	EXP 	fixation: autoDraw = False
376.9906 	EXP 	trial_card: image = 'images/3yellowStars.jpg'
376.9906 	EXP 	one_red_dot: autoDraw = True
376.9906 	EXP 	two_yellow_triangles: autoDraw = True
376.9906 	EXP 	three_green_crosses: autoDraw = True
376.9906 	EXP 	four_blue_stars: autoDraw = True
376.9906 	EXP 	trial_card: autoDraw = True
377.7026 	DATA 	Keypress: h
377.7100 	EXP 	one_red_dot: autoDraw = False
377.7100 	EXP 	two_yellow_triangles: autoDraw = False
377.7100 	EXP 	three_green_crosses: autoDraw = False
377.7100 	EXP 	four_blue_stars: autoDraw = False
377.7100 	EXP 	trial_card: autoDraw = False
377.7100 	EXP 	feedback_text: text = '正確'
377.7100 	EXP 	feedback_text: autoDraw = True
378.6950 	EXP 	New trial (rep=0, index=4): {'cond': 2, 'rule': 'number', 'card': 'images/4redDots.jpg', 'corrAns': 'j'}
378.7094 	EXP 	feedback_text: autoDraw = False
378.7094 	EXP 	feedback_text: autoDraw = False
378.7094 	EXP 	fixation: autoDraw = True
380.9273 	EXP 	fixation: autoDraw = False
380.9273 	EXP 	fixation: autoDraw = False
380.9273 	EXP 	trial_card: image = 'images/4redDots.jpg'
380.9273 	EXP 	one_red_dot: autoDraw = True
380.9273 	EXP 	two_yellow_triangles: autoDraw = True
380.9273 	EXP 	three_green_crosses: autoDraw = True
380.9273 	EXP 	four_blue_stars: autoDraw = True
380.9273 	EXP 	trial_card: autoDraw = True
381.8993 	DATA 	Keypress: j
381.9079 	EXP 	one_red_dot: autoDraw = False
381.9079 	EXP 	two_yellow_triangles: autoDraw = False
381.9079 	EXP 	three_green_crosses: autoDraw = False
381.9079 	EXP 	four_blue_stars: autoDraw = False
381.9079 	EXP 	trial_card: autoDraw = False
381.9079 	EXP 	feedback_text: text = '正確'
381.9079 	EXP 	feedback_text: autoDraw = True
382.8930 	EXP 	New trial (rep=0, index=5): {'cond': 2, 'rule': 'number', 'card': 'images/3blueCrosses.jpg', 'corrAns': 'h'}
382.9068 	EXP 	feedback_text: autoDraw = False
382.9068 	EXP 	feedback_text: autoDraw = False
382.9068 	EXP 	fixation: autoDraw = True
385.8172 	EXP 	fixation: autoDraw = False
385.8172 	EXP 	fixation: autoDraw = False
385.8172 	EXP 	trial_card: image = 'images/3blueCrosses.jpg'
385.8172 	EXP 	one_red_dot: autoDraw = True
385.8172 	EXP 	two_yellow_triangles: autoDraw = True
385.8172 	EXP 	three_green_crosses: autoDraw = True
385.8172 	EXP 	four_blue_stars: autoDraw = True
385.8172 	EXP 	trial_card: autoDraw = True
386.7350 	DATA 	Keypress: h
386.7407 	EXP 	one_red_dot: autoDraw = False
386.7407 	EXP 	two_yellow_triangles: autoDraw = False
386.7407 	EXP 	three_green_crosses: autoDraw = False
386.7407 	EXP 	four_blue_stars: autoDraw = False
386.7407 	EXP 	trial_card: autoDraw = False
386.7407 	EXP 	feedback_text: text = '正確'
386.7407 	EXP 	feedback_text: autoDraw = True
387.7427 	EXP 	New trial (rep=0, index=6): {'cond': 2, 'rule': 'number', 'card': 'images/1greenDot.jpg', 'corrAns': 'f'}
387.7558 	EXP 	feedback_text: autoDraw = False
387.7558 	EXP 	feedback_text: autoDraw = False
387.7558 	EXP 	fixation: autoDraw = True
391.5712 	EXP 	fixation: autoDraw = False
391.5712 	EXP 	fixation: autoDraw = False
391.5712 	EXP 	trial_card: image = 'images/1greenDot.jpg'
391.5712 	EXP 	one_red_dot: autoDraw = True
391.5712 	EXP 	two_yellow_triangles: autoDraw = True
391.5712 	EXP 	three_green_crosses: autoDraw = True
391.5712 	EXP 	four_blue_stars: autoDraw = True
391.5712 	EXP 	trial_card: autoDraw = True
392.3272 	DATA 	Keypress: f
392.3550 	EXP 	one_red_dot: autoDraw = False
392.3550 	EXP 	two_yellow_triangles: autoDraw = False
392.3550 	EXP 	three_green_crosses: autoDraw = False
392.3550 	EXP 	four_blue_stars: autoDraw = False
392.3550 	EXP 	trial_card: autoDraw = False
392.3550 	EXP 	feedback_text: text = '正確'
392.3550 	EXP 	feedback_text: autoDraw = True
393.3539 	EXP 	New trial (rep=10, index=0): None
393.3947 	EXP 	Imported cards.xlsx as conditions, 64 conditions, 4 params
393.3951 	EXP 	Created sequence: random, trialTypes=64, nReps=1, seed=None
393.3954 	EXP 	New trial (rep=0, index=0): {'cond': 3, 'rule': 'shape', 'card': 'images/2yellowCrosses.jpg', 'corrAns': 'h'}
393.4016 	EXP 	feedback_text: autoDraw = False
393.4016 	EXP 	feedback_text: autoDraw = False
393.4016 	EXP 	fixation: autoDraw = True
397.3152 	EXP 	fixation: autoDraw = False
397.3152 	EXP 	fixation: autoDraw = False
397.3152 	EXP 	trial_card: image = 'images/2yellowCrosses.jpg'
397.3152 	EXP 	one_red_dot: autoDraw = True
397.3152 	EXP 	two_yellow_triangles: autoDraw = True
397.3152 	EXP 	three_green_crosses: autoDraw = True
397.3152 	EXP 	four_blue_stars: autoDraw = True
397.3152 	EXP 	trial_card: autoDraw = True
398.2247 	DATA 	Keypress: g
398.2571 	EXP 	one_red_dot: autoDraw = False
398.2571 	EXP 	two_yellow_triangles: autoDraw = False
398.2571 	EXP 	three_green_crosses: autoDraw = False
398.2571 	EXP 	four_blue_stars: autoDraw = False
398.2571 	EXP 	trial_card: autoDraw = False
398.2571 	EXP 	feedback_text: text = '錯誤'
398.2571 	EXP 	feedback_text: autoDraw = True
399.2535 	EXP 	New trial (rep=0, index=1): {'cond': 3, 'rule': 'shape', 'card': 'images/3redStars.jpg', 'corrAns': 'j'}
399.2660 	EXP 	feedback_text: autoDraw = False
