run,block,block_type,stim_type,stimulus,target,corr_ans,iti_onset,iti_offset,iti_duration,stim_onset,stim_offset,stim_duration,key_resp,key_resp_rt,corr_var,instr_onset,instr_offset,instr_duration,rest_onset,rest_offset,rest_duration
7,3,2-Back,Body,BP_082_BODY_21_BA.png,nontarget,2,120.02681529999244,120.52725699999428,0.5004417000018435,120.52725699999428,123.0302892000036,2.503032200009315,2.0,0.9883450000052107,1,None,None,None,None,None,None
7,3,2-Back,Body,BP_081_BODY_20_BA.png,nontarget,2,123.0302892000036,123.53086430000258,0.5005750999989829,123.53086430000258,126.03308569999352,2.502221399990944,2.0,0.8797608000022592,1,None,None,None,None,None,None
7,3,2-Back,Body,BP_083_BODY_22_BA.png,nontarget,2,126.03308569999352,126.53366839999217,0.5005826999986454,126.53366839999217,129.0365848999936,2.5029165000014473,2.0,1.0464511000027414,1,None,None,None,None,None,None
7,3,2-Back,Body,BP_081_BODY_20_BA.png,target,1,129.0365848999936,129.5372403999936,0.5006554999999935,129.5372403999936,132.80437529999472,3.2671349000011105,2.0,0.0349055999977281,0,None,None,None,None,None,None
7,4,0-Back,Place,PL_086_O37.1.png,nontarget,2,135.31043179999688,135.81131150000147,0.5008797000045888,135.81131150000147,138.3138454,2.502533899998525,2.0,1.575225599997793,1,132.80437529999472,135.31043179999688,2.5060565000021597,None,None,None
7,4,0-Back,Place,PL_085_O3.1.png,nontarget,2,138.3138454,138.81446069999947,0.5006152999994811,138.81446069999947,141.31726319999143,2.502802499991958,2.0,0.7082221000018762,1,None,None,None,None,None,None
7,4,0-Back,Place,PL_083_O12.1.png,target,1,141.31726319999143,141.81790320000437,0.5006400000129361,141.81790320000437,144.3207784999977,2.5028752999933204,nan,nan,0,None,None,None,None,None,None
7,4,0-Back,Place,PL_083_O12.1.png,target,1,144.3207784999977,144.8213661999907,0.5005876999930194,144.8213661999907,147.32425740000326,2.502891200012556,nan,nan,0,None,None,None,None,None,None
7,4,0-Back,Place,PL_088_O42.1.png,nontarget,2,147.32425740000326,147.8248162999953,0.5005588999920292,147.8248162999953,150.32762009999715,2.502803800001857,nan,nan,0,None,None,None,None,None,None
7,4,0-Back,Place,PL_088_O42.1.png,nontarget,2,150.32762009999715,150.8281949999946,0.5005748999974458,150.8281949999946,153.33108720000018,2.50289220000559,nan,nan,0,None,None,None,None,None,None
