run,block,block_type,stim_type,stimulus,target,corr_ans,iti_onset,iti_offset,iti_duration,stim_onset,stim_offset,stim_duration,key_resp,key_resp_rt,corr_var,instr_onset,instr_offset,instr_duration,rest_onset,rest_offset,rest_duration
5,5,0-Back,Face,FC_052_F26.png,nontarget,2,202.5845678999904,203.08505619999775,0.5004883000073619,203.08505619999775,205.58801259999743,2.5029563999996753,nan,None,0,None,None,None,None,None,None
5,5,0-Back,Face,FC_050_F25.png,nontarget,2,205.58801259999743,206.08858260000125,0.5005700000038189,206.08858260000125,208.61508639999371,2.5265037999924687,nan,None,0,None,None,None,None,None,None
5,6,2-Back,Tools,TO_055_TOOL55_BA.png,nontarget,2,211.11108550000063,211.6116086999973,0.5005231999966782,211.6116086999973,214.11447229998885,2.5028635999915423,nan,None,0,208.61508639999371,211.11108550000063,2.4959991000069124,None,None,None
5,6,2-Back,Tools,TO_056_TOOL56_BA.png,nontarget,2,214.11447229998885,214.61534329999995,0.5008710000111023,214.61534329999995,217.1179999999877,2.502656699987739,nan,None,0,None,None,None,None,None,None
5,6,2-Back,Tools,TO_055_TOOL55_BA.png,target,1,217.1179999999877,217.618561299998,0.500561300010304,217.618561299998,220.12131429999133,2.5027529999933336,nan,None,0,None,None,None,None,None,None
5,6,2-Back,Tools,TO_057_TOOL57_BA.png,nontarget,2,220.12131429999133,220.62196999999287,0.5006557000015448,220.62196999999287,223.12486999999965,2.5029000000067754,nan,None,0,None,None,None,None,None,None
5,6,2-Back,Tools,TO_059_TOOL59_BA.png,nontarget,2,223.12486999999965,223.6255334000016,0.5006634000019403,223.6255334000016,226.1283047999896,2.5027713999880064,nan,None,0,None,None,None,None,None,None
5,6,2-Back,Tools,TO_057_TOOL57_BA.png,target,1,226.1283047999896,226.62888859999657,0.5005838000069787,226.62888859999657,229.13185359998897,2.5029649999924004,nan,None,0,None,None,None,None,None,None
5,6,2-Back,Tools,TO_058_TOOL58_BA.png,nontarget,2,229.13185359998897,229.6322674999974,0.5004139000084251,229.6322674999974,232.13522620000003,2.5029587000026368,nan,None,0,None,None,None,None,None,None
5,6,2-Back,Tools,TO_060_TOOL60_BA.png,nontarget,2,232.13522620000003,232.63570929999696,0.5004830999969272,232.63570929999696,235.13867629999004,2.5029669999930775,nan,None,0,None,None,None,None,None,None
5,6,2-Back,Tools,TO_059_TOOL59_BA.png,nontarget,2,235.13867629999004,235.63937189998975,0.500695599999716,235.63937189998975,238.14205329999092,2.5026814000011655,nan,None,0,None,None,None,None,None,None
5,6,2-Back,Tools,TO_058_TOOL58_BA.png,nontarget,2,238.14205329999092,238.64274999999907,0.5006967000081488,238.64274999999907,241.145620899988,2.5028708999889204,nan,None,0,None,None,None,241.145620899988,256.2113529999915,15.065732100003515
5,7,0-Back,Body,BP_059_HBP3.png,nontarget,2,258.71583329999703,259.21638939999684,0.5005560999998124,259.21638939999684,261.7193685999955,2.502979199998663,nan,None,0,256.2113529999915,258.71583329999703,2.5044803000055254,None,None,None
5,7,0-Back,Body,BP_059_HBP3.png,nontarget,2,261.7193685999955,262.21974669999327,0.5003780999977607,262.21974669999327,264.72273939999286,2.502992699999595,nan,None,0,None,None,None,None,None,None
5,7,0-Back,Body,BP_058_HBP2.png,nontarget,2,264.72273939999286,265.2234300999989,0.5006907000060323,265.2234300999989,267.72618549999606,2.50275539999717,nan,None,0,None,None,None,None,None,None
5,7,0-Back,Body,BP_061_HBP5.png,nontarget,2,267.72618549999606,268.226775099989,0.5005895999929635,268.226775099989,270.7302032000007,2.5034281000116607,nan,None,0,None,None,None,None,None,None
5,7,0-Back,Body,BP_060_HBP4.png,nontarget,2,270.7302032000007,271.2306036999944,0.5004004999937024,271.2306036999944,273.7332973999873,2.5026936999929035,nan,None,0,None,None,None,None,None,None
5,7,0-Back,Body,BP_060_HBP4.png,nontarget,2,273.7332973999873,274.233871599994,0.5005742000067244,274.233871599994,276.7366927999974,2.502821200003382,nan,None,0,None,None,None,None,None,None
5,7,0-Back,Body,BP_058_HBP2.png,nontarget,2,276.7366927999974,277.2373585999885,0.5006657999911113,277.2373585999885,279.74027999999817,2.5029214000096545,nan,None,0,None,None,None,None,None,None
5,7,0-Back,Body,BP_056_MRCHS_BA.png,target,1,279.74027999999817,280.24085289999493,0.5005728999967687,280.24085289999493,282.7436727999884,2.502819899993483,nan,None,0,None,None,None,None,None,None
5,7,0-Back,Body,BP_056_MRCHS_BA.png,target,1,282.7436727999884,283.24432759999763,0.5006548000092153,283.24432759999763,285.7471944999997,2.5028669000020614,nan,None,0,None,None,None,None,None,None
5,7,0-Back,Body,BP_057_HBP1.png,nontarget,2,285.7471944999997,286.24754089998896,0.5003463999892688,286.24754089998896,288.81789829999616,2.5703574000071967,nan,None,0,None,None,None,None,None,None
5,8,2-Back,Face,FC_060_F30.png,nontarget,2,291.3198974999977,291.8205580999929,0.5006605999952285,291.8205580999929,294.32356459999573,2.5030065000028117,nan,None,0,288.81789829999616,291.3198974999977,2.501999200001535,None,None,None
5,8,2-Back,Face,FC_060_F30.png,nontarget,2,294.32356459999573,294.82398329999705,0.5004187000013189,294.82398329999705,297.32703259999107,2.503049299994018,nan,None,0,None,None,None,None,None,None
5,8,2-Back,Face,FC_058_F29.png,nontarget,2,297.32703259999107,297.82748989999527,0.5004573000042001,297.82748989999527,300.33036639999773,2.5028765000024578,nan,None,0,None,None,None,None,None,None
5,8,2-Back,Face,FC_055_M28.png,nontarget,2,300.33036639999773,300.83104259999527,0.5006761999975424,300.83104259999527,303.3338989999902,2.5028563999949256,nan,None,0,None,None,None,None,None,None
5,8,2-Back,Face,FC_059_M30.png,nontarget,2,303.3338989999902,303.8344309999957,0.500532000005478,303.8344309999957,306.3372021999967,2.502771200001007,nan,None,0,None,None,None,None,None,None
5,8,2-Back,Face,FC_058_F29.png,nontarget,2,306.3372021999967,306.8381493999914,0.5009471999946982,306.8381493999914,309.3419748999877,2.50382549999631,nan,None,0,None,None,None,None,None,None
5,8,2-Back,Face,FC_059_M30.png,target,1,309.3419748999877,309.8420978999929,0.5001230000052033,309.8420978999929,312.3441506999952,2.502052800002332,nan,None,0,None,None,None,None,None,None
5,8,2-Back,Face,FC_057_M29.png,nontarget,2,312.3441506999952,312.8447625999979,0.5006119000026956,312.8447625999979,315.3477394999936,2.5029768999957014,nan,None,0,None,None,None,None,None,None
5,8,2-Back,Face,FC_056_F28.png,nontarget,2,315.3477394999936,315.8482251999958,0.500485700002173,315.8482251999958,318.35180269999546,2.5035774999996647,nan,None,0,None,None,None,None,None,None
5,8,2-Back,Face,FC_057_M29.png,target,1,318.35180269999546,318.85268669998914,0.5008839999936754,318.85268669998914,321.35459279999486,2.5019061000057263,nan,None,0,None,None,None,321.35459279999486,336.423538499992,15.06894569999713
1,1,2-Back,Body,BP_002_BP10_BA.png,nontarget,2,338.92485640000086,339.4255626999948,0.5007062999939649,339.4255626999948,341.9283739999956,2.502811300000758,nan,None,0,336.423538499992,338.92485640000086,2.501317900008871,None,None,None
1,1,2-Back,Body,BP_001_BP1_BA.png,nontarget,2,341.9283739999956,342.4289289000008,0.500554900005227,342.4289289000008,344.9318482999952,2.5029193999943686,nan,None,0,None,None,None,None,None,None
1,1,2-Back,Body,BP_006_BP2_BA.png,nontarget,2,344.9318482999952,345.4324292999954,0.5005810000002384,345.4324292999954,347.9353245999955,2.502895300000091,nan,None,0,None,None,None,None,None,None
1,1,2-Back,Body,BP_001_BP1_BA.png,target,1,347.9353245999955,348.43594029999804,0.5006157000025269,348.43594029999804,350.9386658000003,2.5027255000022706,nan,None,0,None,None,None,None,None,None
1,1,2-Back,Body,BP_005_BP19_BA.png,nontarget,2,350.9386658000003,351.4393290000007,0.5006632000004174,351.4393290000007,353.94207079999615,2.5027417999954196,nan,None,0,None,None,None,None,None,None
1,1,2-Back,Body,BP_003_BP16_BA.png,nontarget,2,353.94207079999615,354.4430129999964,0.5009422000002814,354.4430129999964,356.9458430999948,2.5028300999983912,nan,None,0,None,None,None,None,None,None
1,1,2-Back,Body,BP_006_BP2_BA.png,nontarget,2,356.9458430999948,357.4464000000007,0.500556900005904,357.4464000000007,359.94925859999785,2.5028585999971256,nan,None,0,None,None,None,None,None,None
1,1,2-Back,Body,BP_004_BP18_BA.png,nontarget,2,359.94925859999785,360.449938699996,0.5006800999981351,360.449938699996,362.9526878999896,2.502749199993616,nan,None,0,None,None,None,None,None,None
1,1,2-Back,Body,BP_005_BP19_BA.png,nontarget,2,362.9526878999896,363.45333249999385,0.5006446000042502,363.45333249999385,365.9561856999935,2.502853199999663,nan,None,0,None,None,None,None,None,None
1,1,2-Back,Body,BP_004_BP18_BA.png,target,1,365.9561856999935,366.4565069999953,0.500321300001815,366.4565069999953,369.0161679000012,2.5596609000058947,nan,None,0,None,None,None,None,None,None
1,2,0-Back,Face,FC_005_M3.png,nontarget,2,371.5124044999975,372.01298569999926,0.5005812000017613,372.01298569999926,374.5159796999942,2.502993999994942,nan,None,0,369.0161679000012,371.5124044999975,2.49623659999628,None,None,None
1,2,0-Back,Face,FC_001_M1.png,target,1,374.5159796999942,375.01662169999327,0.5006419999990612,375.01662169999327,377.5193276999926,2.502705999999307,nan,None,0,None,None,None,None,None,None
1,2,0-Back,Face,FC_003_M2.png,nontarget,2,377.5193276999926,378.019882099994,0.5005544000014197,378.019882099994,380.5228288999933,2.502946799999336,nan,None,0,None,None,None,None,None,None
1,2,0-Back,Face,FC_004_F2.png,nontarget,2,380.5228288999933,381.0232833999908,0.5004544999974883,381.0232833999908,383.5262221999874,2.5029387999965707,nan,None,0,None,None,None,None,None,None
1,2,0-Back,Face,FC_004_F2.png,nontarget,2,383.5262221999874,384.026692399988,0.5004702000006205,384.026692399988,386.5297481999878,2.5030557999997995,nan,None,0,None,None,None,None,None,None
1,2,0-Back,Face,FC_001_M1.png,target,1,386.5297481999878,387.0302271999972,0.5004790000094204,387.0302271999972,389.533176099998,2.5029489000007743,nan,None,0,None,None,None,None,None,None
1,2,0-Back,Face,FC_006_F3.png,nontarget,2,389.533176099998,390.0338703999878,0.5006942999897888,390.0338703999878,392.536712199988,2.502841800000226,nan,None,0,None,None,None,None,None,None
1,2,0-Back,Face,FC_006_F3.png,nontarget,2,392.536712199988,393.0373239999899,0.5006118000018773,393.0373239999899,395.54021490000014,2.502890900010243,nan,None,0,None,None,None,None,None,None
1,2,0-Back,Face,FC_003_M2.png,nontarget,2,395.54021490000014,396.0406686999922,0.5004537999920444,396.0406686999922,398.54346629999054,2.5027975999983596,nan,None,0,None,None,None,None,None,None
1,2,0-Back,Face,FC_002_F1.png,nontarget,2,398.54346629999054,399.0444012999942,0.5009350000036648,399.0444012999942,401.5469851999951,2.5025839000009,nan,None,0,None,None,None,401.5469851999951,416.6050163999898,15.058031199994673
1,3,2-Back,Tools,TO_001_TOOL1_BA.png,nontarget,2,419.1006883999944,419.601215799994,0.500527399999612,419.601215799994,422.10402389999945,2.5028081000054385,nan,None,0,416.6050163999898,419.1006883999944,2.4956720000046175,None,None,None
1,3,2-Back,Tools,TO_002_TOOL2_BA.png,nontarget,2,422.10402389999945,422.6045886999928,0.5005647999933558,422.6045886999928,425.1078290000005,2.5032403000076897,nan,None,0,None,None,None,None,None,None
1,3,2-Back,Tools,TO_004_TOOL4_BA.png,nontarget,2,425.1078290000005,425.6079631999892,0.500134199988679,425.6079631999892,428.1110302000016,2.503067000012436,nan,None,0,None,None,None,None,None,None
1,3,2-Back,Tools,TO_002_TOOL2_BA.png,target,1,428.1110302000016,428.6114515999943,0.5004213999927174,428.6114515999943,431.114353500001,2.502901900006691,nan,None,0,None,None,None,None,None,None
1,3,2-Back,Tools,TO_001_TOOL1_BA.png,nontarget,2,431.114353500001,431.6148245999939,0.5004710999928648,431.6148245999939,434.11793149998994,2.5031068999960553,nan,None,0,None,None,None,None,None,None
1,3,2-Back,Tools,TO_004_TOOL4_BA.png,nontarget,2,434.11793149998994,434.6184194999951,0.5004880000051912,434.6184194999951,437.121241899993,2.5028223999978536,nan,None,0,None,None,None,None,None,None
1,3,2-Back,Tools,TO_006_TOOL6_BA.png,nontarget,2,437.121241899993,437.62184259999776,0.5006007000047816,437.62184259999776,440.1247260999953,2.5028834999975516,nan,None,0,None,None,None,None,None,None
1,3,2-Back,Tools,TO_005_TOOL5_BA.png,nontarget,2,440.1247260999953,440.6254288999917,0.5007027999963611,440.6254288999917,443.12829529999,2.502866399998311,nan,None,0,None,None,None,None,None,None
1,3,2-Back,Tools,TO_006_TOOL6_BA.png,target,1,443.12829529999,443.62881959999504,0.5005243000050541,443.62881959999504,446.13219709999976,2.503377500004717,nan,None,0,None,None,None,None,None,None
1,3,2-Back,Tools,TO_003_TOOL3_BA.png,nontarget,2,446.13219709999976,446.6322441999946,0.5000470999948448,446.6322441999946,449.16782189998776,2.535577699993155,nan,None,0,None,None,None,None,None,None
1,4,0-Back,Body,BP_007_BP20_BA.png,target,1,451.6714208999911,452.1719535999873,0.5005326999961994,452.1719535999873,454.6750304000016,2.5030768000142984,nan,None,0,449.16782189998776,451.6714208999911,2.503599000003362,None,None,None
1,4,0-Back,Body,BP_011_BP4_BA.png,nontarget,2,454.6750304000016,455.17538010000135,0.500349699999731,455.17538010000135,457.6783119999891,2.5029318999877432,nan,None,0,None,None,None,None,None,None
1,4,0-Back,Body,BP_010_BP3_BA.png,nontarget,2,457.6783119999891,458.1788077999954,0.5004958000063198,458.1788077999954,460.6817186999979,2.502910900002462,nan,None,0,None,None,None,None,None,None
1,4,0-Back,Body,BP_008_BP21_BA.png,nontarget,2,460.6817186999979,461.18239649999305,0.5006777999951737,461.18239649999305,463.6852447999991,2.5028483000060646,nan,None,0,None,None,None,None,None,None
1,4,0-Back,Body,BP_011_BP4_BA.png,nontarget,2,463.6852447999991,464.185819499995,0.500574699995866,464.185819499995,466.6885923999944,2.5027728999993997,nan,None,0,None,None,None,None,None,None
1,4,0-Back,Body,BP_009_BP22_BA.png,nontarget,2,466.6885923999944,467.1892372000002,0.5006448000058299,467.1892372000002,469.6920497999963,2.502812599996105,nan,None,0,None,None,None,None,None,None
1,4,0-Back,Body,BP_009_BP22_BA.png,nontarget,2,469.6920497999963,470.1926608999929,0.500611099996604,470.1926608999929,472.6955707000016,2.5029098000086947,nan,None,0,None,None,None,None,None,None
1,4,0-Back,Body,BP_008_BP21_BA.png,nontarget,2,472.6955707000016,473.1961693999911,0.5005986999894958,473.1961693999911,475.6990760999906,2.502906699999471,nan,None,0,None,None,None,None,None,None
1,4,0-Back,Body,BP_007_BP20_BA.png,target,1,475.6990760999906,476.1995855999994,0.5005095000088318,476.1995855999994,478.7022993999999,2.5027138000004925,nan,None,0,None,None,None,None,None,None
1,4,0-Back,Body,BP_012_BP5_BA.png,nontarget,2,478.7022993999999,479.2030644999904,0.500765099990474,479.2030644999904,481.70597959999577,2.5029151000053957,nan,None,0,None,None,None,481.70597959999577,496.78044560000126,15.074466000005486
1,5,0-Back,Place,PL_003_92016.png,nontarget,2,499.2762604000018,499.77683829999296,0.5005778999911854,499.77683829999296,502.2796665999922,2.502828299999237,nan,None,0,496.78044560000126,499.2762604000018,2.4958148000005167,None,None,None
1,5,0-Back,Place,PL_003_92016.png,nontarget,2,502.2796665999922,502.7809094999975,0.5012429000053089,502.7809094999975,505.2832262999873,2.502316799989785,nan,None,0,None,None,None,None,None,None
1,5,0-Back,Place,PL_006_92025.png,nontarget,2,505.2832262999873,505.7837201999937,0.5004939000064041,505.7837201999937,508.2866015999898,2.502881399996113,nan,None,0,None,None,None,None,None,None
1,5,0-Back,Place,PL_001_92012.png,target,1,508.2866015999898,508.78713779999816,0.5005362000083551,508.78713779999816,511.29004759999225,2.502909799994086,nan,None,0,None,None,None,None,None,None
1,5,0-Back,Place,PL_004_92023.png,nontarget,2,511.29004759999225,511.7906954999926,0.500647900000331,511.7906954999926,514.2934979999991,2.50280250000651,nan,None,0,None,None,None,None,None,None
1,5,0-Back,Place,PL_005_92024.png,nontarget,2,514.2934979999991,514.7941329999885,0.5006349999894155,514.7941329999885,517.2970010999998,2.5028681000112556,nan,None,0,None,None,None,None,None,None
1,5,0-Back,Place,PL_001_92012.png,target,1,517.2970010999998,517.7975641999947,0.5005630999949062,517.7975641999947,520.3004061999964,2.502842000001692,nan,None,0,None,None,None,None,None,None
1,5,0-Back,Place,PL_002_92014.png,nontarget,2,520.3004061999964,520.8011888999899,0.5007826999935787,520.8011888999899,523.3038742999925,2.5026854000025196,nan,None,0,None,None,None,None,None,None
1,5,0-Back,Place,PL_004_92023.png,nontarget,2,523.3038742999925,523.8044895999919,0.5006152999994811,523.8044895999919,526.3073581999924,2.502868600000511,nan,None,0,None,None,None,None,None,None
1,5,0-Back,Place,PL_006_92025.png,nontarget,2,526.3073581999924,526.8079684999975,0.5006103000050643,526.8079684999975,529.3826483000012,2.5746798000036506,nan,None,0,None,None,None,None,None,None
1,6,2-Back,Face,FC_010_F5.png,nontarget,2,531.880425299998,532.3812296999968,0.5008043999987422,532.3812296999968,534.883888299999,2.502658600002178,nan,None,0,529.3826483000012,531.880425299998,2.4977769999968586,None,None,None
1,6,2-Back,Face,FC_012_F6.png,nontarget,2,534.883888299999,535.3841493999935,0.5002610999945318,535.3841493999935,537.8875172999979,2.5033679000043776,nan,None,0,None,None,None,None,None,None
1,6,2-Back,Face,FC_010_F5.png,target,1,537.8875172999979,538.3882726000011,0.5007553000032203,538.3882726000011,540.8909009999916,2.502628399990499,nan,None,0,None,None,None,None,None,None
