run,block,block_type,stim_type,stimulus,target,corr_ans,iti_onset,iti_offset,iti_duration,stim_onset,stim_offset,stim_duration,key_resp,key_resp_rt,corr_var,instr_onset,instr_offset,instr_duration,rest_onset,rest_offset,rest_duration
4,5,0-Back,Body,BP_049_MRBAI_BA.png,nontarget,2,219.24049549998017,219.7392790999729,0.49878359999271993,219.7392790999729,222.23251030000392,2.4932312000310333,2.0,0.7161757000139914,1,None,None,None,None,None,None
4,5,0-Back,Body,BP_046_MLBHI_BA.png,nontarget,2,222.23251030000392,222.73152239999035,0.49901209998643026,222.73152239999035,225.28058829996732,2.5490658999769664,2.0,0.684287799987942,1,None,None,None,None,None,None
4,6,0-Back,Place,PL_048_SCENE05.png,nontarget,2,227.75136809999825,228.25027979997685,0.4989116999786063,228.25027979997685,230.74321970000165,2.492939900024794,2.0,1.5374070000252686,1,225.28058829996732,227.75136809999825,2.4707798000309253,None,None,None
4,6,0-Back,Place,PL_046_SCENE03.png,nontarget,2,230.74321970000165,231.2423002999858,0.4990805999841541,231.2423002999858,233.73577430000296,2.4934740000171587,2.0,0.8129831000114791,1,None,None,None,None,None,None
4,6,0-Back,Place,PL_045_SCENE02.png,target,1,233.73577430000296,234.2347930999822,0.4990187999792397,234.2347930999822,236.727724700002,2.4929316000198014,2.0,2.056785700027831,0,None,None,None,None,None,None
4,6,0-Back,Place,PL_045_SCENE02.png,target,1,236.727724700002,237.2265245000017,0.4987997999996878,237.2265245000017,239.72003209998363,2.493507599981939,1.0,1.3648374999756925,1,None,None,None,None,None,None
4,6,0-Back,Place,PL_046_SCENE03.png,nontarget,2,239.72003209998363,240.21859210002003,0.4985600000364059,240.21859210002003,242.71223790000656,2.493645799986524,2.0,1.7177342000068163,1,None,None,None,None,None,None
4,6,0-Back,Place,PL_049_SCENE06.png,nontarget,2,242.71223790000656,243.2111819999991,0.4989440999925421,243.2111819999991,245.70384989999,2.4926678999908916,2.0,0.8073466999921948,1,None,None,None,None,None,None
4,6,0-Back,Place,PL_047_SCENE04.png,nontarget,2,245.70384989999,246.2033389999997,0.49948910000969704,246.2033389999997,248.69598919997225,2.4926501999725588,2.0,0.6660360999521799,1,None,None,None,None,None,None
4,6,0-Back,Place,PL_048_SCENE05.png,nontarget,2,248.69598919997225,249.19539130001797,0.49940210004572805,249.19539130001797,251.6886927000014,2.4933013999834372,2.0,1.8268844000413085,1,None,None,None,None,None,None
