run,block,block_type,stim_type,stimulus,target,corr_ans,iti_onset,iti_offset,iti_duration,stim_onset,stim_offset,stim_duration,key_resp,key_resp_rt,corr_var,instr_onset,instr_offset,instr_duration,rest_onset,rest_offset,rest_duration
7,3,2-Back,Body,BP_085_BODY_24_BA.png,nontarget,2,115.87982039997588,116.37888429994928,0.4990638999733932,116.37888429994928,118.87220719998004,2.493322900030762,2.0,0.9719467000686564,1,None,None,None,None,None,None
7,3,2-Back,Body,BP_085_BODY_24_BA.png,nontarget,2,118.87220719998004,119.3708618999808,0.4986547000007562,119.3708618999808,121.86459239997204,2.493730499991244,2.0,0.8939617000287399,1,None,None,None,None,None,None
7,3,2-Back,Body,BP_084_BODY_23_BA.png,nontarget,2,121.86459239997204,122.3632695999695,0.4986771999974593,122.3632695999695,124.85623979999218,2.4929702000226825,2.0,0.9493861000519246,1,None,None,None,None,None,None
7,3,2-Back,Body,BP_082_BODY_21_BA.png,nontarget,2,124.85623979999218,125.35532779997448,0.4990879999822937,125.35532779997448,127.84838409995427,2.4930562999797985,2.0,1.3885241000098176,1,None,None,None,None,None,None
7,3,2-Back,Body,BP_081_BODY_20_BA.png,nontarget,2,127.84838409995427,128.34738749999087,0.4990034000365995,128.34738749999087,130.84055299998727,2.493165499996394,2.0,1.2150639000465162,1,None,None,None,None,None,None
7,3,2-Back,Body,BP_083_BODY_22_BA.png,nontarget,2,130.84055299998727,131.3398898000014,0.4993368000141345,131.3398898000014,133.83270489994902,2.49281509994762,2.0,1.333061700046528,1,None,None,None,None,None,None
7,3,2-Back,Body,BP_081_BODY_20_BA.png,target,1,133.83270489994902,134.3320899999817,0.49938510003266856,134.3320899999817,136.87883889995285,2.5467488999711634,1.0,0.5957704000757076,1,None,None,None,None,None,None
7,4,0-Back,Place,PL_086_O37.1.png,nontarget,2,139.3519399999641,139.85056789999362,0.4986279000295326,139.85056789999362,142.3440891999635,2.4935212999698706,2.0,0.830842700030189,1,136.87883889995285,139.3519399999641,2.4731011000112346,None,None,None
7,4,0-Back,Place,PL_085_O3.1.png,nontarget,2,142.3440891999635,142.84313850000035,0.49904930003685877,142.84313850000035,145.33763339999132,2.4944948999909684,2.0,0.8590709000709467,1,None,None,None,None,None,None
7,4,0-Back,Place,PL_083_O12.1.png,target,1,145.33763339999132,145.83506539999507,0.4974320000037551,145.83506539999507,148.32825319998665,2.493187799991574,1.0,0.4847696000360884,1,None,None,None,None,None,None
7,4,0-Back,Place,PL_083_O12.1.png,target,1,148.32825319998665,148.827395899978,0.49914269999135286,148.827395899978,151.32014569995226,2.4927497999742627,2.0,1.753442500019446,0,None,None,None,None,None,None
7,4,0-Back,Place,PL_088_O42.1.png,nontarget,2,151.32014569995226,151.81944699998712,0.4993013000348583,151.81944699998712,154.31229419994634,2.4928471999592148,2.0,1.3511039000586609,1,None,None,None,None,None,None
7,4,0-Back,Place,PL_088_O42.1.png,nontarget,2,154.31229419994634,154.81159479997586,0.49930060002952814,154.81159479997586,157.30485709995264,2.4932622999767773,2.0,1.114885300048627,1,None,None,None,None,None,None
7,4,0-Back,Place,PL_085_O3.1.png,nontarget,2,157.30485709995264,157.80425469996408,0.4993976000114344,157.80425469996408,160.29658539994853,2.49233069998445,2.0,1.1130674000596628,1,None,None,None,None,None,None
7,4,0-Back,Place,PL_087_O38.1.png,nontarget,2,160.29658539994853,160.79564489994664,0.4990594999981113,160.79564489994664,163.2886916999705,2.493046800023876,2.0,0.8694568000501022,1,None,None,None,None,None,None
7,4,0-Back,Place,PL_084_O2.1.png,nontarget,2,163.2886916999705,163.78798839997037,0.49929669999986004,163.78798839997037,166.28124149999348,2.493253100023111,2.0,0.999606000026688,1,None,None,None,None,None,None
7,4,0-Back,Place,PL_087_O38.1.png,nontarget,2,166.28124149999348,166.77979949995645,0.49855799996296923,166.77979949995645,169.27343939995626,2.493639899999806,2.0,0.987490900035482,1,None,None,None,169.27343939995626,184.3466961999657,15.073256800009432
7,5,2-Back,Face,FC_073_M37.png,nontarget,2,186.81036709999896,187.30960409995168,0.4992369999527284,187.30960409995168,189.80283619998957,2.4932321000378863,1.0,1.2478068000636997,0,184.3466961999657,186.81036709999896,2.4636709000332644,None,None,None
7,5,2-Back,Face,FC_078_F39.png,nontarget,2,189.80283619998957,190.3015273999772,0.49869119998763267,190.3015273999772,192.7948077999754,2.4932803999981843,2.0,1.533759200014174,1,None,None,None,None,None,None
7,5,2-Back,Face,FC_073_M37.png,target,1,192.7948077999754,193.2936528999708,0.4988450999954068,193.2936528999708,195.7867518999847,2.493099000013899,1.0,0.8713325000135228,1,None,None,None,None,None,None
7,5,2-Back,Face,FC_076_F38.png,nontarget,2,195.7867518999847,196.285773599986,0.4990217000012933,196.285773599986,198.7793463999988,2.4935728000127995,2.0,0.859325900033582,1,None,None,None,None,None,None
7,5,2-Back,Face,FC_075_M38.png,nontarget,2,198.7793463999988,199.27785569999836,0.4985092999995686,199.27785569999836,201.77159399999076,2.493738299992401,2.0,0.7467909000697546,1,None,None,None,None,None,None
7,5,2-Back,Face,FC_075_M38.png,nontarget,2,201.77159399999076,202.2701806999976,0.4985867000068538,202.2701806999976,204.7635108999675,2.493330199969904,2.0,0.7878569000749849,1,None,None,None,None,None,None
7,5,2-Back,Face,FC_076_F38.png,nontarget,2,204.7635108999675,205.2621164000011,0.49860550003359094,205.2621164000011,207.755792299984,2.4936758999828896,2.0,1.1221225000335835,1,None,None,None,None,None,None
7,5,2-Back,Face,FC_074_F37.png,nontarget,2,207.755792299984,208.25465229997644,0.49885999999244746,208.25465229997644,210.747635799984,2.4929835000075684,2.0,1.062076700036414,1,None,None,None,None,None,None
7,5,2-Back,Face,FC_077_M39.png,nontarget,2,210.747635799984,211.24679039994956,0.49915459996555,211.24679039994956,213.740027599968,2.4932372000184273,2.0,0.6319468000438064,1,None,None,None,None,None,None
7,5,2-Back,Face,FC_074_F37.png,target,1,213.740027599968,214.238746499992,0.4987189000240164,214.238746499992,216.7677780999802,2.529031599988201,1.0,0.6602515000849962,1,None,None,None,None,None,None
7,6,0-Back,Tools,TO_075_TOOL75_BA.png,nontarget,2,219.24215659999757,219.74120930000208,0.49905270000451196,219.74120930000208,222.23452929995256,2.4933199999504723,2.0,0.6769678000709973,1,216.7677780999802,219.24215659999757,2.474378500017366,None,None,None
7,6,0-Back,Tools,TO_077_TOOL77_BA.png,nontarget,2,222.23452929995256,222.7329830999952,0.49845380004265394,222.7329830999952,225.2262040999485,2.49322099995328,2.0,0.6530833001015708,1,None,None,None,None,None,None
7,6,0-Back,Tools,TO_073_TOOL73_BA.png,target,1,225.2262040999485,225.7251204999629,0.49891640001442283,225.7251204999629,228.2185802999884,2.4934598000254766,1.0,0.5340733000775799,1,None,None,None,None,None,None
7,6,0-Back,Tools,TO_078_TOOL78_BA.png,nontarget,2,228.2185802999884,228.71754809998677,0.4989677999983826,228.71754809998677,231.2104525999748,2.4929044999880148,2.0,0.5423087000381202,1,None,None,None,None,None,None
7,6,0-Back,Tools,TO_077_TOOL77_BA.png,nontarget,2,231.2104525999748,231.70945219998248,0.49899960000769283,231.70945219998248,234.2031131999684,2.4936609999859343,1.0,0.7493755000177771,0,None,None,None,None,None,None
7,6,0-Back,Tools,TO_074_TOOL74_BA.png,nontarget,2,234.2031131999684,234.7016474999837,0.49853430001527954,234.7016474999837,237.19481139996788,2.4931638999841823,2.0,0.8641253000241704,1,None,None,None,None,None,None
7,6,0-Back,Tools,TO_074_TOOL74_BA.png,nontarget,2,237.19481139996788,237.6936809999752,0.4988696000073105,237.6936809999752,240.1871925999876,2.4935116000124253,2.0,0.4348581000231206,1,None,None,None,None,None,None
7,6,0-Back,Tools,TO_076_TOOL76_BA.png,nontarget,2,240.1871925999876,240.68637749995105,0.4991848999634385,240.68637749995105,243.17963559995405,2.493258100003004,2.0,0.6969669000827707,1,None,None,None,None,None,None
7,6,0-Back,Tools,TO_075_TOOL75_BA.png,nontarget,2,243.17963559995405,243.6779665999929,0.4983310000388599,243.6779665999929,246.17167169996537,2.493705099972459,2.0,0.6256078000878915,1,None,None,None,None,None,None
7,6,0-Back,Tools,TO_073_TOOL73_BA.png,target,1,246.17167169996537,246.67057469999415,0.4989030000287755,246.67057469999415,249.1638008999871,2.493226199992961,1.0,0.7762052000616677,1,None,None,None,249.1638008999871,264.2381122999941,15.07431140000699
7,7,0-Back,Face,FC_083_M42.png,nontarget,2,266.7002671999508,267.2000248999684,0.49975770001759656,267.2000248999684,269.6931088999845,2.493084000016097,2.0,0.4401052000466734,1,264.2381122999941,266.7002671999508,2.4621548999567153,None,None,None
7,7,0-Back,Face,FC_081_M41.png,nontarget,2,269.6931088999845,270.1922618999961,0.4991530000115745,270.1922618999961,272.6849760999903,2.492714199994225,2.0,0.4570985000464134,1,None,None,None,None,None,None
7,7,0-Back,Face,FC_084_F42.png,nontarget,2,272.6849760999903,273.18413099995814,0.49915489996783435,273.18413099995814,275.6773793999455,2.493248399987351,2.0,0.6006545000709593,1,None,None,None,None,None,None
7,7,0-Back,Face,FC_080_F40.png,target,1,275.6773793999455,276.1760768999811,0.4986975000356324,276.1760768999811,278.66919649997726,2.4931195999961346,2.0,0.4886022000573575,0,None,None,None,None,None,None
7,7,0-Back,Face,FC_082_F41.png,nontarget,2,278.66919649997726,279.1682178999763,0.4990213999990374,279.1682178999763,281.6616503999685,2.4934324999921955,2.0,0.9308564000530168,1,None,None,None,None,None,None
7,7,0-Back,Face,FC_084_F42.png,nontarget,2,281.6616503999685,282.16052559996024,0.498875199991744,282.16052559996024,284.6539418999455,2.493416299985256,2.0,0.6165929000708275,1,None,None,None,None,None,None
7,7,0-Back,Face,FC_079_M40.png,nontarget,2,284.6539418999455,285.15282329998445,0.49888140003895387,285.15282329998445,287.64570029999595,2.4928770000115037,2.0,1.1876631000777709,1,None,None,None,None,None,None
7,7,0-Back,Face,FC_083_M42.png,nontarget,2,287.64570029999595,288.1446409999626,0.4989406999666244,288.1446409999626,290.6383624000009,2.493721400038339,2.0,0.7468030000454746,1,None,None,None,None,None,None
7,7,0-Back,Face,FC_082_F41.png,nontarget,2,290.6383624000009,291.1370495999581,0.4986871999572031,291.1370495999581,293.6302394999657,2.4931899000075646,1.0,1.875842600071337,0,None,None,None,None,None,None
7,7,0-Back,Face,FC_080_F40.png,target,1,293.6302394999657,294.12928149994696,0.49904199998127297,294.12928149994696,296.6579110999592,2.528629600012266,1.0,0.8141612000763416,1,None,None,None,None,None,None
7,8,2-Back,Tools,TO_080_TOOL80_BA.png,nontarget,2,299.1324727999745,299.63120229996275,0.4987294999882579,299.63120229996275,302.124430899974,2.493228600011264,2.0,0.7425473000621423,1,296.6579110999592,299.1324727999745,2.474561700015272,None,None,None
7,8,2-Back,Tools,TO_081_TOOL81_BA.png,nontarget,2,302.124430899974,302.6234673999716,0.4990364999976009,302.6234673999716,305.11690099997213,2.4934336000005146,2.0,1.1243262000498362,1,None,None,None,None,None,None
7,8,2-Back,Tools,TO_079_TOOL79_BA.png,nontarget,2,305.11690099997213,305.6160032999469,0.49910229997476563,305.6160032999469,308.1094585999963,2.4934553000493906,2.0,1.0074692000634968,1,None,None,None,None,None,None
7,8,2-Back,Tools,TO_081_TOOL81_BA.png,target,1,308.1094585999963,308.6076888999669,0.49823029997060075,308.6076888999669,311.1012900999631,2.493601199996192,2.0,2.196714600024279,0,None,None,None,None,None,None
7,8,2-Back,Tools,TO_079_TOOL79_BA.png,target,1,311.1012900999631,311.6003647999605,0.49907469999743626,311.6003647999605,314.0932242999552,2.4928594999946654,2.0,1.7226452000904828,0,None,None,None,None,None,None
7,8,2-Back,Tools,TO_082_TOOL82_BA.png,nontarget,2,314.0932242999552,314.59248619998107,0.49926190002588555,314.59248619998107,317.0855366999749,2.493050499993842,2.0,1.1456865000654943,1,None,None,None,None,None,None
7,8,2-Back,Tools,TO_082_TOOL82_BA.png,nontarget,2,317.0855366999749,317.58443909999914,0.49890240002423525,317.58443909999914,320.07724979997147,2.492810699972324,2.0,0.4978301000664942,1,None,None,None,None,None,None
7,8,2-Back,Tools,TO_083_TOOL83_BA.png,nontarget,2,320.07724979997147,320.57664990000194,0.49940010003047064,320.57664990000194,323.06969709997065,2.4930471999687143,2.0,0.6866251000901684,1,None,None,None,None,None,None
7,8,2-Back,Tools,TO_084_TOOL84_BA.png,nontarget,2,323.06969709997065,323.5687329999637,0.4990358999930322,323.5687329999637,326.061802399985,2.4930694000213407,2.0,0.769213400024455,1,None,None,None,None,None,None
7,8,2-Back,Tools,TO_084_TOOL84_BA.png,nontarget,2,326.061802399985,326.5604568999843,0.4986544999992475,326.5604568999843,329.05401419999544,2.4935573000111617,2.0,0.6324206000426784,1,None,None,None,329.05401419999544,344.12403219996486,15.070017999969423
6,1,2-Back,Face,FC_063_M32.png,nontarget,2,346.59064149996266,347.0895500999759,0.49890860001323745,347.0895500999759,349.5827863999875,2.493236300011631,2.0,1.268765400047414,1,344.12403219996486,346.59064149996266,2.466609299997799,None,None,None
6,1,2-Back,Face,FC_064_F32.png,nontarget,2,349.5827863999875,350.0816539999796,0.4988675999920815,350.0816539999796,352.5750696999603,2.4934156999806874,2.0,1.0394261000910774,1,None,None,None,None,None,None
6,1,2-Back,Face,FC_064_F32.png,nontarget,2,352.5750696999603,353.0740409999853,0.4989713000250049,353.0740409999853,355.566941899946,2.4929008999607163,nan,nan,0,None,None,None,None,None,None
6,1,2-Back,Face,FC_063_M32.png,nontarget,2,355.566941899946,356.0660423999652,0.49910050001921036,356.0660423999652,358.5592272999929,2.4931849000276998,1.0,0.8252663000603206,0,None,None,None,None,None,None
6,1,2-Back,Face,FC_066_F33.png,nontarget,2,358.5592272999929,359.0581447999575,0.4989174999645911,359.0581447999575,361.551330199989,2.493185400031507,2.0,0.7388521000393666,1,None,None,None,None,None,None
6,1,2-Back,Face,FC_065_M33.png,nontarget,2,361.551330199989,362.0501822999795,0.4988520999904722,362.0501822999795,364.543609299988,2.4934270000085235,2.0,0.7667092001065612,1,None,None,None,None,None,None
6,1,2-Back,Face,FC_066_F33.png,target,1,364.543609299988,365.04256029997487,0.498950999986846,365.04256029997487,367.5357223000028,2.493162000027951,1.0,0.9351464000646956,1,None,None,None,None,None,None
6,1,2-Back,Face,FC_062_F31.png,nontarget,2,367.5357223000028,368.0347246999736,0.49900239997077733,368.0347246999736,370.52782509999815,2.4931004000245593,2.0,1.1359649000805805,1,None,None,None,None,None,None
6,1,2-Back,Face,FC_061_M31.png,nontarget,2,370.52782509999815,371.026680699957,0.4988555999588584,371.026680699957,373.5199537999579,2.493273100000863,2.0,0.9825735000194982,1,None,None,None,None,None,None
6,1,2-Back,Face,FC_062_F31.png,target,1,373.5199537999579,374.0188762999605,0.49892250000260674,374.0188762999605,376.5742862999905,2.555410000030008,2.0,2.135024200018961,0,None,None,None,None,None,None
6,2,0-Back,Place,PL_065_P0.1.png,target,1,379.0388285999652,379.5377111999551,0.4988825999898836,379.5377111999551,382.0308931999607,2.4931820000056177,1.0,0.7806331000174396,1,376.5742862999905,379.0388285999652,2.4645422999747097,None,None,None
6,2,0-Back,Place,PL_070_P46.1.png,nontarget,2,382.0308931999607,382.52988149999874,0.49898830003803596,382.52988149999874,385.0232788999565,2.4933973999577574,2.0,0.9682782000745648,1,None,None,None,None,None,None
6,2,0-Back,Place,PL_069_P42.1.png,nontarget,2,385.0232788999565,385.5220478999545,0.49876899999799207,385.5220478999545,388.0153654999449,2.493317599990405,2.0,0.974081100022886,1,None,None,None,None,None,None
6,2,0-Back,Place,PL_069_P42.1.png,nontarget,2,388.0153654999449,388.5144805999589,0.4991151000140235,388.5144805999589,391.0074758999981,2.4929953000391833,2.0,1.045093100052327,1,None,None,None,None,None,None
6,2,0-Back,Place,PL_067_P37.1.png,nontarget,2,391.0074758999981,391.50632879999466,0.4988528999965638,391.50632879999466,393.9995655999519,2.4932367999572307,2.0,0.902878100052476,1,None,None,None,None,None,None
6,2,0-Back,Place,PL_070_P46.1.png,nontarget,2,393.9995655999519,394.49841069994727,0.4988450999953784,394.49841069994727,396.99193169997307,2.493521000025794,2.0,1.3296378000522964,1,None,None,None,None,None,None
6,2,0-Back,Place,PL_068_P39.1.png,nontarget,2,396.99193169997307,397.4905316999648,0.49859999999171123,397.4905316999648,399.98394720000215,2.493415500037372,2.0,1.965008800092619,1,None,None,None,None,None,None
6,2,0-Back,Place,PL_065_P0.1.png,target,1,399.98394720000215,400.48278759996174,0.4988403999595903,400.48278759996174,402.9761397999828,2.493352200021036,1.0,0.9879572000354528,1,None,None,None,None,None,None
6,2,0-Back,Place,PL_067_P37.1.png,nontarget,2,402.9761397999828,403.4755826999899,0.499442900007125,403.4755826999899,405.968856499996,2.4932738000060795,2.0,1.2926498000742868,1,None,None,None,None,None,None
6,2,0-Back,Place,PL_066_P32.1.png,nontarget,2,405.968856499996,406.4674454999622,0.4985889999662163,406.4674454999622,408.9610935999663,2.4936481000041226,2.0,0.771725700062234,1,None,None,None,408.9610935999663,423.993078999978,15.031985400011706
6,3,2-Back,Body,BP_063_BODY_02_BA.png,nontarget,2,426.4650975999539,426.9636154999607,0.4985179000068456,426.9636154999607,429.45718319999287,2.493567700032145,2.0,1.9308457000297492,1,423.993078999978,426.4650975999539,2.472018599975854,None,None,None
6,3,2-Back,Body,BP_065_BODY_04_BA.png,nontarget,2,429.45718319999287,429.9563077999628,0.49912459996994585,429.9563077999628,432.4490771999699,2.4927694000070915,2.0,0.8127787000266835,1,None,None,None,None,None,None
6,3,2-Back,Body,BP_067_BODY_06_BA.png,nontarget,2,432.4490771999699,432.9484210999799,0.49934390000998974,432.9484210999799,435.4412243999541,2.4928032999741845,2.0,1.078057000064291,1,None,None,None,None,None,None
6,3,2-Back,Body,BP_063_BODY_02_BA.png,nontarget,2,435.4412243999541,435.94082659995183,0.4996021999977529,435.94082659995183,438.4337230999954,2.492896500043571,2.0,1.3912092000828125,1,None,None,None,None,None,None
6,3,2-Back,Body,BP_066_BODY_05_BA.png,nontarget,2,438.4337230999954,438.9326767000021,0.4989536000067005,438.9326767000021,441.4256499999901,2.492973299988023,nan,nan,0,None,None,None,None,None,None
6,3,2-Back,Body,BP_065_BODY_04_BA.png,nontarget,2,441.4256499999901,441.9244396999711,0.4987896999809891,441.9244396999711,444.4182485999772,2.4938089000060586,2.0,2.3011632000561804,1,None,None,None,None,None,None
6,3,2-Back,Body,BP_062_BODY_01_BA.png,nontarget,2,444.4182485999772,444.9167901999899,0.49854160001274295,444.9167901999899,447.4102461999864,2.4934559999964563,2.0,1.0933624000754207,1,None,None,None,None,None,None
6,3,2-Back,Body,BP_064_BODY_03_BA.png,nontarget,2,447.4102461999864,447.9088379999739,0.4985917999875369,447.9088379999739,450.4019275999744,2.4930896000004736,2.0,2.1557098000193946,1,None,None,None,None,None,None
6,3,2-Back,Body,BP_062_BODY_01_BA.png,target,1,450.4019275999744,450.9009357999894,0.49900820001499824,450.9009357999894,453.3943437999697,2.4934079999803203,2.0,1.193026700057089,0,None,None,None,None,None,None
6,3,2-Back,Body,BP_064_BODY_03_BA.png,target,1,453.3943437999697,453.8930716999457,0.49872789997601785,453.8930716999457,456.47942329995567,2.586351600009948,2.0,2.2244892000453547,0,None,None,None,None,None,None
6,4,0-Back,Face,FC_069_M35.png,nontarget,2,458.9465146999573,459.4456744999625,0.4991598000052022,459.4456744999625,461.93818989995634,2.492515399993863,2.0,1.0338114000624046,1,456.47942329995567,458.9465146999573,2.467091400001607,None,None,None
6,4,0-Back,Face,FC_067_M34.png,nontarget,2,461.93818989995634,462.4376278999844,0.4994380000280785,462.4376278999844,464.93091729999287,2.4932894000084502,2.0,0.8092550000292249,1,None,None,None,None,None,None
6,4,0-Back,Face,FC_070_F35.png,nontarget,2,464.93091729999287,465.42987679998623,0.49895949999336153,465.42987679998623,467.9229553999612,2.4930785999749787,1.0,0.7571195000200532,0,None,None,None,None,None,None
6,4,0-Back,Face,FC_070_F35.png,nontarget,2,467.9229553999612,468.4218905000016,0.49893510004039854,468.4218905000016,470.9153046999709,2.4934141999692656,2.0,0.9384280000813304,1,None,None,None,None,None,None
6,4,0-Back,Face,FC_069_M35.png,nontarget,2,470.9153046999709,471.4137169999885,0.4984123000176055,471.4137169999885,473.90679499995895,2.493077999970467,nan,nan,0,None,None,None,None,None,None
6,4,0-Back,Face,FC_072_F36.png,nontarget,2,473.90679499995895,474.40637719997903,0.499582200020086,474.40637719997903,476.899216699996,2.4928395000169417,2.0,1.7295208000577986,1,None,None,None,None,None,None
6,4,0-Back,Face,FC_071_M36.png,nontarget,2,476.899216699996,477.3980166999973,0.4988000000013244,477.3980166999973,479.891705499962,2.493688799964673,2.0,1.1604161000577733,1,None,None,None,None,None,None
6,4,0-Back,Face,FC_071_M36.png,nontarget,2,479.891705499962,480.3901356999995,0.49843020003754646,480.3901356999995,482.8834429999697,2.4933072999701835,2.0,1.1989659000537358,1,None,None,None,None,None,None
6,4,0-Back,Face,FC_068_F34.png,target,1,482.8834429999697,483.38248749997,0.4990445000003092,483.38248749997,485.8754930999712,2.4930056000011973,1.0,1.2704458000371233,1,None,None,None,None,None,None
6,4,0-Back,Face,FC_068_F34.png,target,1,485.8754930999712,486.374397699954,0.4989045999827795,486.374397699954,488.8677388999495,2.493341199995484,1.0,1.6838691000593826,1,None,None,None,488.8677388999495,503.8810282999766,15.013289400027134
6,5,2-Back,Tools,TO_065_TOOL65_BA.png,nontarget,2,506.35548309999285,506.85411989997374,0.4986367999808863,506.85411989997374,509.34726099995896,2.4931410999852233,2.0,1.277629500022158,1,503.8810282999766,506.35548309999285,2.4744548000162467,None,None,None
6,5,2-Back,Tools,TO_063_TOOL63_BA.png,nontarget,2,509.34726099995896,509.8467539999983,0.49949300003936514,509.8467539999983,512.3395382000017,2.4927842000033706,2.0,0.651771400065627,1,None,None,None,None,None,None
6,5,2-Back,Tools,TO_064_TOOL64_BA.png,nontarget,2,512.3395382000017,512.838482399995,0.4989441999932751,512.838482399995,515.3319503999664,2.4934679999714717,2.0,0.6886516000959091,1,None,None,None,None,None,None
6,5,2-Back,Tools,TO_065_TOOL65_BA.png,nontarget,2,515.3319503999664,515.8309703999548,0.4990199999883771,515.8309703999548,518.3238139000023,2.4928435000474565,2.0,0.9554426000686362,1,None,None,None,None,None,None
