run,block,block_type,stim_type,stimulus,target,corr_ans,iti_onset,iti_offset,iti_duration,stim_onset,stim_offset,stim_duration,key_resp,key_resp_rt,corr_var,instr_onset,instr_offset,instr_duration,rest_onset,rest_offset,rest_duration
8,1,2-Back,Place,PL_091_O5.1.png,nontarget,2,358.12463479995495,358.6235950999544,0.4989602999994531,358.6235950999544,361.1166399999638,2.4930449000094086,2.0,0.7971864999854006,1,None,None,None,None,None,None
8,1,2-Back,Place,PL_094_O6.1.png,nontarget,2,361.1166399999638,361.6153540000087,0.49871400004491306,361.6153540000087,364.1088204999687,2.493466499959993,2.0,0.9523086999543012,1,None,None,None,None,None,None
8,1,2-Back,Place,PL_091_O5.1.png,target,1,364.1088204999687,364.6077906999853,0.4989702000165721,364.6077906999853,367.100573099975,2.4927823999897214,1.0,0.7757570000248961,1,None,None,None,None,None,None
8,1,2-Back,Place,PL_093_O57.1.png,nontarget,2,367.100573099975,367.59966509998776,0.49909200001275167,367.59966509998776,370.0932622999535,2.493597199965734,2.0,0.69228810002096,1,None,None,None,None,None,None
8,1,2-Back,Place,PL_093_O57.1.png,nontarget,2,370.0932622999535,370.5921354999882,0.4988732000347227,370.5921354999882,373.1201311000041,2.5279956000158563,2.0,0.9996056000236422,1,None,None,None,None,None,None
8,2,2-Back,Tools,TO_085_TOOL85_BA.png,nontarget,2,375.5950297999661,376.0939681999735,0.4989384000074324,376.0939681999735,378.5873573999852,2.493389200011677,2.0,0.6721164000337012,1,373.1201311000041,375.5950297999661,2.4748986999620115,None,None,None
8,2,2-Back,Tools,TO_086_TOOL86_BA.png,nontarget,2,378.5873573999852,379.0867299999809,0.49937259999569505,379.0867299999809,381.57927879999625,2.4925488000153564,2.0,0.6101531000458635,1,None,None,None,None,None,None
8,2,2-Back,Tools,TO_089_TOOL89_BA.png,nontarget,2,381.57927879999625,382.07877659995575,0.4994977999594994,382.07877659995575,384.5717440999578,2.4929675000020666,2.0,0.8183572999550961,1,None,None,None,None,None,None
8,2,2-Back,Tools,TO_086_TOOL86_BA.png,target,1,384.5717440999578,385.0706113000051,0.49886720004730023,385.0706113000051,387.5635646999581,2.4929533999529667,1.0,0.7309931999770924,1,None,None,None,None,None,None
8,2,2-Back,Tools,TO_089_TOOL89_BA.png,target,1,387.5635646999581,388.0625047999784,0.4989401000203202,388.0625047999784,390.5561417999561,2.4936369999776957,1.0,0.8647646000026725,1,None,None,None,None,None,None
8,2,2-Back,Tools,TO_087_TOOL87_BA.png,nontarget,2,390.5561417999561,391.0549109999556,0.49876919999951497,391.0549109999556,393.5478297999944,2.492918800038808,2.0,0.9858960999990812,1,None,None,None,None,None,None
8,2,2-Back,Tools,TO_088_TOOL88_BA.png,nontarget,2,393.5478297999944,394.046882900002,0.4990531000075862,394.046882900002,396.5400013999897,2.493118499987702,2.0,1.0521915999706837,1,None,None,None,None,None,None
8,2,2-Back,Tools,TO_088_TOOL88_BA.png,nontarget,2,396.5400013999897,397.039320299984,0.49931889999430723,397.039320299984,399.5322008999647,2.492880599980708,2.0,1.1620575999841094,1,None,None,None,None,None,None
8,2,2-Back,Tools,TO_087_TOOL87_BA.png,nontarget,2,399.5322008999647,400.03142059996026,0.4992196999955354,400.03142059996026,402.52491829998326,2.493497700022999,2.0,1.2745542000047865,1,None,None,None,None,None,None
8,2,2-Back,Tools,TO_090_TOOL90_BA.png,nontarget,2,402.52491829998326,403.023707699962,0.4987893999787616,403.023707699962,405.5167424000101,2.4930347000480992,2.0,1.0132572999573313,1,None,None,None,405.5167424000101,420.5535874000052,15.036844999995083
8,3,0-Back,Body,BP_087_BODY_26_BA.png,nontarget,2,423.0205068999785,423.5196729999734,0.499166099994909,423.5196729999734,426.0130084999837,2.4933355000102893,2.0,0.9917607000097632,1,420.5535874000052,423.0205068999785,2.466919499973301,None,None,None
8,3,0-Back,Body,BP_090_BODY_31_BA.png,nontarget,2,426.0130084999837,426.5121171000064,0.4991086000226801,426.5121171000064,429.00511689996347,2.49299979995709,2.0,0.5176544000278227,1,None,None,None,None,None,None
8,3,0-Back,Body,BP_086_BODY_25_BA.png,target,1,429.00511689996347,429.5041968000005,0.4990799000370316,429.5041968000005,431.9968308999669,2.4926340999663807,1.0,0.5867146999808028,1,None,None,None,None,None,None
8,3,0-Back,Body,BP_091_BODY_32_BA.png,nontarget,2,431.9968308999669,432.49645889998646,0.49962800001958385,432.49645889998646,434.9892734999885,2.4928146000020206,2.0,0.5274348999955691,1,None,None,None,None,None,None
8,3,0-Back,Body,BP_091_BODY_32_BA.png,nontarget,2,434.9892734999885,435.4885332999984,0.4992598000098951,435.4885332999984,437.98129679996055,2.492763499962166,2.0,0.3548159999772906,1,None,None,None,None,None,None
8,3,0-Back,Body,BP_089_BODY_30_BA.png,nontarget,2,437.98129679996055,438.4806117999833,0.4993150000227615,438.4806117999833,440.9737601999659,2.4931483999826014,2.0,0.4210847000358626,1,None,None,None,None,None,None
8,3,0-Back,Body,BP_086_BODY_25_BA.png,target,1,440.9737601999659,441.4727484000032,0.4989882000372745,441.4727484000032,443.9653642000048,2.4926158000016017,1.0,0.5504099999670871,1,None,None,None,None,None,None
8,3,0-Back,Body,BP_090_BODY_31_BA.png,nontarget,2,443.9653642000048,444.46480429999065,0.49944009998586125,444.46480429999065,446.9580628999975,2.493258600006868,2.0,0.4121994000161066,1,None,None,None,None,None,None
8,3,0-Back,Body,BP_088_BODY_28_BA.png,nontarget,2,446.9580628999975,447.4568276999634,0.4987647999658975,447.4568276999634,449.9498517999891,2.493024100025707,2.0,0.4542631999938749,1,None,None,None,None,None,None
8,3,0-Back,Body,BP_088_BODY_28_BA.png,nontarget,2,449.9498517999891,450.4493709999952,0.49951920000609107,450.4493709999952,453.0353800999583,2.5860090999630643,2.0,0.3700757999904454,1,None,None,None,None,None,None
8,4,2-Back,Face,FC_089_M45.png,nontarget,2,455.5022003999911,456.00115530000767,0.4989549000165425,456.00115530000767,458.4943223999581,2.4931670999504263,2.0,0.8387257999856956,1,453.0353800999583,455.5022003999911,2.4668203000328504,None,None,None
8,4,2-Back,Face,FC_085_M43.png,nontarget,2,458.4943223999581,458.9933248999878,0.4990025000296896,458.9933248999878,461.4863040999626,2.4929791999747977,2.0,0.6660265999962576,1,None,None,None,None,None,None
